Time,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
8.087716378696152,0.0769076,0.07561190000000001,0.07350910000000001,0.07117459999999999,0.06852587,0.06533114,0.06191451,0.05862346,0.055266890000000006,0.05167337,0.04975922,0.04813718,0.04714913,0.044855860000000004,0.04159561,0.03825514,0.03625097,0.03510325,0.033448519999999995,0.03222772,0.02938866,0.02655247,0.02395834,0.02345042,0.02161166
8.366600265340756,0.0764064,0.07564409999999999,0.07398370000000001,0.0720139,0.06964377000000001,0.0666568,0.06340768,0.06024739,0.05697307,0.053425679999999996,0.05153295,0.04992211,0.04894428,0.04665661,0.04338362,0.0400141,0.03799243,0.036833859999999996,0.03515561,0.033922770000000005,0.03103058,0.0281365,0.025492459999999998,0.024968650000000002,0.023092790000000002
8.645459052184563,0.0761621,0.07592339999999999,0.07468230000000001,0.0730107,0.0708841,0.06812246,0.06502902,0.06194881,0.05874624,0.05527277,0.05339348,0.051789289999999995,0.05078647,0.04849789,0.0452165,0.041847749999999996,0.03978646,0.03862194,0.03690505,0.03564001,0.03270911,0.02978493,0.027068230000000002,0.026547289999999998,0.024585890000000003
8.924401505031025,0.0762496,0.0765093,0.07564689999999999,0.0742007,0.0722848,0.06975471999999999,0.06679414,0.06374508,0.06060544,0.05722472,0.05534613,0.05374292,0.05268879,0.05038831,0.04710384,0.043757979999999995,0.041638589999999996,0.04046693,0.0387023,0.037384200000000006,0.0344288,0.031495379999999996,0.028683339999999998,0.02818242,0.02609432
9.203260291874832,0.07669830000000001,0.0774018,0.0768607,0.07559650000000001,0.0738654,0.0715421,0.0686861,0.06564915,0.06256376,0.059264449999999996,0.05737571,0.055769,0.05466489,0.0523432,0.04905383,0.04572477,0.04354518,0.04235931,0.040549600000000005,0.039172490000000004,0.03619336,0.03324671,0.030332960000000003,0.02985388,0.02763621
9.482119078718638,0.0774893,0.0785456,0.07826000000000001,0.0771799,0.0756203,0.0734426,0.0706629,0.06766221,0.06462267000000001,0.06135577,0.059453030000000004,0.05784065,0.05672254,0.05437558,0.05106927,0.04771557,0.045495169999999995,0.044283680000000006,0.04244492,0.04102518,0.03800391,0.03500861,0.032011,0.0315343,0.029235499999999998
9.761061531565101,0.07853160000000001,0.0798427,0.0797601,0.0788991,0.077504,0.0753949,0.07267610000000001,0.06976368,0.06675844,0.06345899,0.06154925,0.05993176,0.05884914,0.05648209,0.05313791,0.049702380000000004,0.047471479999999996,0.04622737,0.04437762,0.04294843,0.03985338,0.03675987,0.03371354,0.03320625,0.0309036
10.039920318408907,0.0796628,0.0811629,0.081277,0.0806708,0.07942060000000001,0.0773332,0.0746886,0.0719047,0.06891493,0.06554373,0.06364806,0.062027769999999996,0.061002549999999996,0.05863256,0.055226569999999996,0.051675330000000005,0.049452899999999994,0.04818716,0.04632593,0.04492201,0.04172315,0.0385021,0.03544170000000001,0.03487596,0.0326256
10.318779105252714,0.08066730000000001,0.0823627,0.082733,0.0823823,0.0812406,0.0791945,0.0766717,0.07401170000000001,0.0710122,0.06759256,0.06574358,0.06412371,0.06311815999999999,0.0607733,0.0572873,0.05364282,0.05141801,0.05016641,0.048261429999999994,0.046902030000000004,0.04358648,0.04025833,0.03719989,0.03657052,0.03436314
10.597721558099174,0.0813253,0.08330209999999999,0.0840399,0.0839083,0.0828338,0.08091860000000001,0.0785904,0.0760025,0.0729729,0.06959134,0.06782363,0.06620830999999999,0.0651322,0.06284313,0.0592746,0.05561668,0.053349589999999995,0.05216316,0.05015906,0.04883886,0.045419919999999996,0.04205467,0.0389872,0.0383173,0.03607331
10.876580344942983,0.08146740000000001,0.0838572,0.0850766,0.0851249,0.0841085,0.08244599999999999,0.08037749999999999,0.0778022,0.07474810000000001,0.0715148,0.06984901,0.06824412,0.06700876,0.06479522,0.06116502,0.05759096,0.05523875,0.054155499999999995,0.052008109999999996,0.050701210000000003,0.047214439999999996,0.043895250000000004,0.04078956,0.040117839999999995,0.03773371
11.155439131786789,0.08099909999999999,0.0839251,0.0856856,0.085925,0.0850304,0.08371440000000001,0.08193149999999999,0.0793604,0.07633219999999999,0.0733201,0.0717479,0.0701631,0.06875183,0.06661116,0.06296500000000001,0.0595308,0.05708318,0.056097999999999995,0.05381488,0.05248992,0.04897942,0.045749689999999996,0.04257771,0.04193588,0.03935596
11.43438158463325,0.07989310000000001,0.0834281,0.0857108,0.0862358,0.0856072,0.0846615,0.0831418,0.0806526,0.0777476,0.0749504,0.0734391,0.0718886,0.0703906,0.06829809,0.06469785,0.061382160000000005,0.05888169,0.057937670000000004,0.05559323,0.05423082,0.05073292,0.04756423,0.04431854,0.04371234,0.0409766
11.713240371477058,0.078141,0.0823088,0.0850535,0.08602510000000001,0.08584800000000001,0.08523689999999999,0.0839384,0.081676,0.07900829999999999,0.0763595,0.0748685,0.07336909999999999,0.0719453,0.06987127,0.06637645,0.06309842,0.06062581,0.059641259999999995,0.05734764,0.05595044,0.0524832,0.049292810000000006,0.045992870000000005,0.04540067,0.04262874
11.992099158320865,0.0757148,0.08053149999999999,0.08371579999999999,0.08530059999999999,0.08572759999999999,0.0854147,0.0843241,0.0824355,0.0800919,0.0775271,0.0760417,0.0746102,0.0733985,0.0713342,0.06798288000000001,0.06466537,0.062296500000000005,0.061215,0.05906124,0.057651720000000004,0.05421549,0.05092528,0.04760735,0.04699751,0.04431511
12.271041611167325,0.0725683,0.0780899,0.081795,0.08409730000000001,0.08518930000000001,0.0851984,0.08437170000000001,0.08293389999999999,0.0809452,0.0784665,0.0770154,0.07566790000000001,0.07469980000000001,0.0726712,0.06947170999999999,0.06610645999999999,0.06386968,0.06270005000000001,0.06070036,0.059308269999999996,0.05589584,0.05249202,0.04919047,0.0485443,0.0460033
12.549900398011133,0.06868568,0.0750225,0.0794234,0.0824642,0.0841897,0.08461880000000001,0.08417569999999999,0.0831768,0.0815192,0.0792141,0.07786100000000001,0.07660940000000001,0.0757974,0.0738605,0.0708001,0.06746355,0.06533044,0.06414394,0.06223546,0.06088334,0.05749226,0.05404014,0.05077275,0.050096760000000004,0.047648789999999996
12.828759184854942,0.0641333,0.07141399999999999,0.07670249999999999,0.0804524,0.082747,0.0837277,0.0837942,0.0831747,0.08181250000000001,0.0798077,0.07861699999999999,0.07747040000000001,0.07668219999999999,0.0748944,0.0719614,0.06876855999999999,0.06668529000000001,0.06556774,0.06366381,0.062358170000000004,0.05899894,0.05559981,0.05236539,0.051685060000000005,0.04922771
13.107701637701402,0.059070830000000005,0.06738921,0.07366869999999999,0.0781074,0.08095569999999999,0.08258460000000001,0.0832293,0.08295209999999999,0.081886,0.08027039999999999,0.0792715,0.0782376,0.07739900000000001,0.0757883,0.0729953,0.0700266,0.0679623,0.066955,0.06501516,0.06374676,0.06044311,0.057166619999999994,0.05395383,0.053295129999999996,0.05075406
13.386560424545209,0.05369966,0.06308029,0.0703234,0.0754754,0.0789474,0.0812441,0.0824502,0.08254330000000001,0.08182719999999999,0.08061339999999999,0.07978600000000001,0.0788732,0.07802339999999999,0.0765751,0.0739641,0.0712243,0.06919647,0.06827023,0.06633333,0.06508439,0.06186698,0.05871222,0.05551119,0.05488581,0.052265919999999993
13.665419211389016,0.04818205,0.05859336,0.06668865,0.0726117,0.0768201,0.07974540000000001,0.08144639999999999,0.081984,0.0817012,0.0808416,0.08013880000000001,0.07935410000000001,0.0786072,0.0772849,0.0749091,0.0723457,0.0704081,0.06949235999999999,0.06764590000000001,0.06640123,0.06329743,0.06021232,0.05702144000000001,0.056425670000000004,0.05379458
13.944361664235478,0.04259304,0.05398652,0.06283578,0.06957524000000001,0.0746018,0.0781123,0.0802543,0.0813036,0.0815136,0.0809613,0.0803502,0.079702,0.07915319999999999,0.07793240000000001,0.0758282,0.0733922,0.07159180000000001,0.0706328,0.06894755,0.06770463,0.06472907,0.06166412,0.05849207000000001,0.05791534,0.0553441
14.223220451079284,0.03693767,0.04927454,0.058859009999999996,0.06642405,0.0722687,0.076349,0.0789376,0.08052240000000001,0.0812315,0.0809774,0.08046779999999999,0.0799603,0.0796271,0.078519,0.0766885,0.0743715,0.0727237,0.0717241,0.07021,0.06898388,0.06613369,0.06308008,0.05994597,0.059378059999999996,0.0568981
14.502079237923093,0.03120187,0.044451330000000004,0.05482211,0.06319397,0.06978902000000001,0.0744485,0.0775404,0.0796516,0.0808192,0.08088780000000001,0.0805252,0.0801626,0.079996,0.0790384,0.0774564,0.0752878,0.0737814,0.0727909,0.0714056,0.0702268,0.06748454999999999,0.06446930000000001,0.06140071,0.06083259,0.05843985
14.781021690769553,0.025380040000000003,0.03950898,0.050732080000000006,0.05988745,0.06714904,0.07240170000000001,0.0760648,0.0786856,0.080262,0.0806862,0.0805217,0.08030889999999999,0.0802466,0.07948569999999999,0.0781207,0.0761362,0.0747544,0.0738325,0.07252349999999999,0.0714245,0.06877129,0.06583059000000001,0.06285684999999999,0.062280329999999995,0.05996151
15.05988047761336,0.01946126,0.03444042,0.04655693,0.05647292,0.0643419,0.0702023,0.0744842,0.07760199999999999,0.0795564,0.08036560000000001,0.0804377,0.0803782,0.0803747,0.0798427,0.07867930000000001,0.0769132,0.0756434,0.0748335,0.07356510000000001,0.0725676,0.06999530999999999,0.06716122,0.064302,0.06371512,0.06145587
15.338739264457166,0.01341046,0.02923039,0.04225137,0.05289662,0.06134793,0.06784204,0.07276500000000001,0.0763623,0.0786926,0.0799239,0.0802466,0.08034530000000001,0.0803712,0.0800835,0.0791301,0.0776195,0.07645260000000001,0.0757736,0.0745325,0.0736351,0.0711585,0.0684642,0.06572055,0.06513416,0.06290886
15.617681717303629,0.00717654,0.023848650000000002,0.03776031,0.04909807,0.058138640000000005,0.06530475000000001,0.07087009999999999,0.0749273,0.0776573,0.07935339999999999,0.07992110000000001,0.0801829,0.08022560000000001,0.0801801,0.0794668,0.07825230000000001,0.07718269999999999,0.07663389999999999,0.07542499999999999,0.0746095,0.0722603,0.06973946,0.06709731000000001,0.06653318,0.06430774
15.896540504147435,0.000714105,0.01824851,0.03301067,0.04502225,0.054691840000000005,0.06255865000000001,0.0687491,0.07326550000000001,0.0764393,0.0786296,0.0794241,0.07985669999999999,0.0799316,0.0801178,0.0796866,0.078792,0.07782810000000001,0.0773899,0.0762405,0.07548450000000001,0.0733019,0.0709716,0.06841646000000001,0.06789398,0.06565383999999999
16.175399290991244,-0.006012503000000001,0.01236991,0.02791971,0.04062716,0.05099311,0.059557399999999996,0.06634411,0.0713601,0.07503510000000001,0.0777154,0.07871429999999999,0.0793268,0.07949129999999999,0.0798952,0.0797895,0.079205,0.0783769,0.07801430000000001,0.0769762,0.0762706,0.0742812,0.0721287,0.0696626,0.06918583,0.06696235
16.454341743837702,-0.01304492,0.006145104,0.022422400000000002,0.035885709999999994,0.04701956,0.056250180000000004,0.06361145,0.06920116000000001,0.0734307,0.0765674,0.0777602,0.0785631,0.0788984,0.0795144,0.079765,0.07945559999999999,0.0788102,0.0784903,0.0776202,0.0769755,0.0751912,0.07318079999999999,0.07082669999999999,0.07038219999999999,0.06824699000000001
16.73320053068151,-0.02044287,-0.0004891173000000001,0.01649431,0.03078187,0.04272828,0.0525945,0.06053782,0.06677888,0.0715953,0.07515899999999999,0.0765541,0.0775607,0.0781284,0.07896840000000001,0.0795893,0.07952490000000001,0.0791042,0.0788165,0.0781515,0.077595,0.07601300000000001,0.0741139,0.0719096,0.0714749,0.06950454
17.012059317525317,-0.02827468,-0.00757589,0.01015189,0.025305,0.03806257,0.048567330000000006,0.05713967,0.06407569,0.06948137,0.0734797,0.07511140000000001,0.0763336,0.0771407,0.07823480000000001,0.0792274,0.0794143,0.0792358,0.0790034,0.0785421,0.0781053,0.07672069999999999,0.07493849999999999,0.07291969999999999,0.0724815,0.0707112
17.29100177037178,-0.03659005,-0.01512434,0.0034334649999999997,0.01944614,0.03297455,0.0441693,0.05344521,0.0610694,0.06704852,0.07153999999999999,0.0734538,0.0749014,0.075894,0.0772849,0.07864570000000001,0.07914059999999999,0.0791931,0.07906500000000001,0.0787717,0.0784735,0.0772919,0.07567560000000001,0.07386329999999999,0.0734265,0.0718326
17.569860557215588,-0.045388559999999994,-0.023104410000000002,-0.0036270359999999997,0.01319976,0.02745162,0.0394205,0.04947257,0.05774146,0.06428072,0.06935684,0.07159180000000001,0.0732739,0.0743687,0.0760942,0.0778316,0.0787213,0.078974,0.0790027,0.0788319,0.07867299999999999,0.0777168,0.0763441,0.074739,0.07432670000000001,0.07284130000000001
17.848719344059393,-0.05459951,-0.0314517,-0.01101772,0.006572062,0.02153256,0.03435124,0.04521531,0.05408858,0.06120058,0.06694261,0.06951189,0.0714371,0.0725809,0.07465569999999999,0.0767984,0.0781592,0.07859179999999999,0.07880319999999999,0.07873459999999999,0.0786975,0.0780052,0.076944,0.0755314,0.07517510000000001,0.07373310000000001
18.127661796905855,-0.06408892,-0.04008067,-0.01874425,-0.0004098339,0.01530235,0.02899323,0.040647039999999995,0.05012959,0.057863960000000006,0.0642985,0.06718264,0.06935859,0.0705754,0.072989,0.07558319999999999,0.07743960000000001,0.078064,0.0784357,0.0785036,0.078568,0.0781816,0.0774487,0.0762202,0.0759381,0.0745325
18.406520583749664,-0.0736981,-0.04890088,-0.02679901,-0.0076919499999999995,0.008859829999999999,0.02337545,0.03574816,0.04590299,0.05433393,0.06141898,0.06457598,0.06701149,0.06840505,0.071127,0.0742266,0.0765366,0.077406,0.07787569999999999,0.07816340000000001,0.07831880000000001,0.0782698,0.0778246,0.0767858,0.0765765,0.07527450000000001
18.68537937059347,-0.0832923,-0.05783022,-0.03512334,-0.01519532,0.002276638,0.01752646,0.03053932,0.04145568,0.050647939999999995,0.05830426,0.06169611,0.06439944,0.06609967,0.06910183,0.0727461,0.0754369,0.0766178,0.0771211,0.077721,0.0779744,0.0782768,0.07805139999999999,0.0772275,0.07707,0.0759815
18.96432182343993,-0.0927927,-0.06679666000000001,-0.04359257,-0.02282651,-0.004424371,0.01147986,0.02509437,0.03682994,0.04680151,0.05497079,0.058590840000000005,0.06156759,0.06364813,0.06692791,0.0711277,0.0741503,0.0756882,0.0762013,0.0771596,0.0775348,0.07818370000000001,0.07813679999999999,0.0775635,0.07743399999999999,0.07664510000000001
19.243180610283737,-0.10215450000000001,-0.0757288,-0.052044299999999995,-0.03049396,-0.0112525,0.005278532000000001,0.019518309999999997,0.032056640000000004,0.04276349,0.05145112,0.055333320000000005,0.05858538,0.061012699999999996,0.06460083,0.06933374,0.0727069,0.074599,0.0751611,0.0764498,0.0769755,0.0779604,0.078113,0.0778211,0.0777112,0.077231
19.522039397127546,-0.1113252,-0.08454179999999999,-0.06033412,-0.03812396,-0.018206999999999997,-0.00102599,0.01390165,0.02715559,0.03851274,0.0477834,0.05198473,0.05551,0.058163770000000004,0.06210988,0.0673386,0.0711417,0.0733418,0.07403480000000001,0.075572,0.07626920000000001,0.0775831,0.07801430000000001,0.0780199,0.07794010000000001,0.0777035
19.800981849974008,-0.1202096,-0.0931378,-0.06838363,-0.04566849,-0.02524284,-0.00737975,0.00828254,0.02214149,0.0340676,0.043997589999999996,0.04856334,0.05235727,0.055107989999999996,0.05945205,0.06514774,0.06947185,0.0719264,0.07282799999999999,0.074529,0.0754047,0.0770525,0.0778526,0.0781578,0.0781298,0.0780479
20.079840636817814,-0.1286719,-0.1014146,-0.0761866,-0.05310277,-0.03227343,-0.01373666,0.002643116,0.01702799,0.02948449,0.04010741,0.04504283,0.04910038,0.05188904,0.05663805,0.06279833,0.06769301,0.0703752,0.07151199999999999,0.0733481,0.07439249999999999,0.0763924,0.07761320000000001,0.078211,0.0782558,0.0782768
20.358699423661623,-0.1365868,-0.10929799999999999,-0.0837767,-0.06041553,-0.03920987,-0.02006886,-0.003059812,0.0118286,0.02482641,0.03611097,0.04137896,0.04569565,0.04855998,0.053685659999999996,0.060334399999999996,0.06578488,0.06871081000000001,0.070049,0.07205869999999999,0.0732557,0.0756329,0.077266,0.0781508,0.0782761,0.0784168
20.637641876508084,-0.1438941,-0.11676349999999999,-0.0911827,-0.06759984,-0.046007360000000004,-0.02637376,-0.00885654,0.006553463,0.02012486,0.03199581,0.037542330000000006,0.042114660000000005,0.045148390000000004,0.05060825,0.05777667,0.06372583,0.06693840999999999,0.06841583000000001,0.0706727,0.07201110000000001,0.07478589999999999,0.07678439999999999,0.077959,0.0781606,0.0784875
20.91650066335189,-0.1506246,-0.1238475,-0.0984088,-0.0746529,-0.0526855,-0.03267432,-0.01474774,0.001205029,0.01536325,0.02774415,0.03353259,0.03835741,0.04164097,0.0474068,0.05511037,0.061501230000000004,0.0650412,0.06661242,0.06917533000000001,0.0706587,0.0738374,0.0761551,0.0776384,0.07790159999999999,0.0784889
21.195359450195696,-0.1568819,-0.1306291,-0.10545220000000001,-0.0815843,-0.05931366,-0.03901219,-0.02071804,-0.004225865,0.01048985,0.023335409999999997,0.0293671,0.03444147,0.03799453,0.0440692,0.05229511,0.059103170000000003,0.06298796,0.06465452000000001,0.0675339,0.0691838,0.072758,0.0753802,0.0772002,0.0775096,0.0784056
21.474301903042157,-0.1628032,-0.1372091,-0.112329,-0.0884282,-0.06597801,-0.045435949999999996,-0.02676205,-0.00976367,0.005444285,0.0187481,0.02505762,0.03037874,0.03415888,0.040572769999999994,0.04928679,0.056526049999999994,0.06074796,0.06255438,0.06571404,0.06756274,0.0715141,0.0744632,0.07665419999999999,0.07699929999999999,0.0782131
21.753160689885966,-0.1685278,-0.1436848,-0.1190924,-0.0952504,-0.07275730000000001,-0.05199054,-0.03290014,-0.01544963,0.0001772323,0.01396332,0.02059582,0.02616152,0.030093560000000002,0.03688608,0.04605265,0.05376511,0.05830083,0.06030871,0.06369272,0.06576899,0.0700847,0.0734076,0.0759983,0.07637630000000001,0.0778883
22.032019476729772,-0.1741796,-0.1501381,-0.1258257,-0.10213910000000001,-0.0797132,-0.05871166,-0.03917697,-0.02133796,-0.0053444930000000005,0.008966440000000001,0.01595328,0.02176244,0.02577141,0.03297147,0.042574070000000006,0.0508158,0.055638520000000004,0.05789784,0.06145937,0.06377392,0.06845993,0.0722141,0.0752171,0.07563919999999999,0.07740670000000001
22.31096192957623,-0.1798566,-0.15663690000000002,-0.1326283,-0.1091895,-0.0868868,-0.06562786999999999,-0.04565204,-0.027484520000000002,-0.01113798,0.0037438309999999995,0.01108835,0.01714062,0.02117899,0.02879296,0.038844819999999995,0.04767042,0.05276061,0.05529104,0.05901273,0.06155239999999999,0.06663804000000001,0.07087779999999999,0.0742854,0.07477539999999999,0.07675149999999999
22.589820716420043,-0.18561550000000002,-0.163233,-0.1396024,-0.1164765,-0.09429209999999999,-0.07276429999999999,-0.05239122,-0.03392991,-0.01720243,-0.001722861,0.005951995,0.0122486,0.01631875,0.02432815,0.03486966,0.04431147,0.049668849999999994,0.0524517,0.056357210000000005,0.059092809999999996,0.06462414,0.06938029,0.0731745,0.0737604,0.0759171
22.86867950326385,-0.1914633,-0.16995719999999997,-0.1468313,-0.1240386,-0.101913,-0.0801444,-0.05945225999999999,-0.0406868,-0.02351958,-0.00745808,0.0004982593,0.00704221,0.01120882,0.019577320000000002,0.03066266,0.04071067,0.04636359,0.04934566,0.05349988,0.05640271,0.06242607,0.06769090999999999,0.0718599,0.0725585,0.0749161
23.147621956110306,-0.1973685,-0.17681719999999998,-0.1543479,-0.1318618,-0.1097152,-0.0877779,-0.06686113,-0.047736009999999995,-0.03006423,-0.013483050000000002,-0.005297138000000001,0.001498133,0.005872874,0.014560700000000001,0.02623859,0.03683918,0.04284147,0.04595367,0.050445290000000004,0.05350324,0.06004957,0.06577648,0.0703269,0.0711347,0.0737688
23.426480742954116,-0.20327160000000002,-0.1837801,-0.16210039999999998,-0.13988029999999999,-0.11766019999999999,-0.0956536,-0.0745885,-0.05503379,-0.036817129999999997,-0.019799780000000003,-0.01141819,-0.004368098,0.0003258948,0.00930741,0.02160312,0.03268566,0.03909591,0.04228364,0.047190499999999996,0.05041407,0.05749149,0.0636209,0.06858117,0.06947745,0.072492
23.705339529797925,-0.2090893,-0.1907612,-0.1699495,-0.1479842,-0.1257081,-0.1037197,-0.082544,-0.06252113000000001,-0.04376764,-0.02637915,-0.01780478,-0.0104993,-0.005430159,0.003843987,0.01675163,0.028268030000000003,0.03512278,0.03837162,0.043726619999999994,0.04714276,0.05474112,0.06123663,0.06664489999999999,0.06760648999999999,0.0710808
23.984281982644383,-0.2146956,-0.1976135,-0.1776894,-0.1560356,-0.1338022,-0.1118831,-0.0905961,-0.07013230000000001,-0.050899730000000004,-0.03315907,-0.02436812,-0.01681183,-0.011394950000000001,-0.0018077430000000001,0.011680550000000001,0.02363179,0.030928240000000003,0.034269549999999996,0.04004854,0.0436849,0.051788100000000004,0.05866126000000001,0.06454875,0.06556403,0.06951693
24.263140769488192,-0.21989799999999998,-0.20412490000000003,-0.1850898,-0.1638812,-0.14184729999999998,-0.1200129,-0.0986034,-0.07779520000000001,-0.05817224,-0.04005421,-0.03101693,-0.023220610000000003,-0.01755061,-0.00762538,0.0064032920000000005,0.018837,0.02653574,0.030026709999999998,0.036165640000000006,0.04003468,0.0486346,0.05594134,0.06231869,0.06339613,0.06777974
24.541999556332,-0.22442839999999997,-0.2100364,-0.1919351,-0.17135930000000002,-0.1496929,-0.1279544,-0.1064427,-0.0854301,-0.06550537000000001,-0.04697266,-0.037679670000000005,-0.029660119999999998,-0.023847319999999998,-0.01357615,0.0009612189999999999,0.01393987,0.02198609,0.025675089999999998,0.03210767,0.03619833,0.04530211,0.0531132,0.059967040000000006,0.0611317,0.06586153
24.82094200917846,-0.22796270000000002,-0.2150722,-0.1980461,-0.1783033,-0.1571437,-0.1355515,-0.1140265,-0.0929446,-0.0727832,-0.053833149999999996,-0.04431385,-0.036092559999999996,-0.0302022,-0.019610290000000002,-0.004578077,0.0089782,0.01733039,0.02122498,0.02792153,0.03220322,0.04182941,0.05018965,0.05749093,0.0587713,0.06377777
25.099800796022265,-0.2301649,-0.2189768,-0.2032793,-0.18454659999999998,-0.163989,-0.14266979999999999,-0.1212904,-0.1002372,-0.07987699999999999,-0.0605752,-0.050897910000000005,-0.04249994,-0.0365169,-0.02566284,-0.01013691,0.003966893,0.01261673,0.01667309,0.02365797,0.028094289999999997,0.03826081,0.04715963,0.054879370000000004,0.05629162,0.06156325
25.378659582866074,-0.23076059999999998,-0.2215493,-0.20750169999999998,-0.1899268,-0.17005309999999998,-0.1492057,-0.1281735,-0.1072071,-0.0866796,-0.06715876999999999,-0.05740791,-0.04886091,-0.042709659999999997,-0.03166758,-0.01565473,-0.001092014,0.007875769999999999,0.01202075,0.019352269999999998,0.02391795,0.034627040000000005,0.04400305,0.05212641,0.053666130000000006,0.05925332
25.657602035712532,-0.2295923,-0.2226686,-0.2105768,-0.19430530000000001,-0.1752408,-0.1550913,-0.1345953,-0.1137675,-0.09314199999999999,-0.0735553,-0.06379625,-0.05513074,-0.048744710000000004,-0.03757460000000001,-0.021110669999999998,-0.006193613999999999,0.0031126409999999998,0.007290710000000001,0.0150101,0.01970227,0.030930689999999997,0.04071109,0.04924227,0.050888670000000004,0.05686331
25.93646082255634,-0.2266404,-0.2222927,-0.2123695,-0.1975834,-0.179543,-0.1602937,-0.14045639999999998,-0.1198645,-0.09927119999999999,-0.0797405,-0.06999328,-0.06124279,-0.054635979999999994,-0.043360590000000004,-0.02652405,-0.0113218,-0.0016884909999999999,0.0025258940000000003,0.01060997,0.015448719999999999,0.02714824,0.03729572,0.04625278,0.04798115,0.054381460000000006
26.21531960940015,-0.2219868,-0.2204489,-0.21279859999999998,-0.1997261,-0.18300799999999998,-0.16480519999999999,-0.1456798,-0.1254771,-0.1051078,-0.08569679999999999,-0.07593599999999999,-0.06713616,-0.0604205,-0.04902555,-0.03192994,-0.01645476,-0.0065481079999999995,-0.002230389,0.006122732,0.011142039999999999,0.023249099999999998,0.033780109999999995,0.04318566,0.044977449999999995,0.05178208
26.49426206224661,-0.21577010000000002,-0.2172184,-0.21188510000000002,-0.20077119999999998,-0.185696,-0.1686419,-0.1502501,-0.1306214,-0.11068259999999999,-0.0914179,-0.0816004,-0.07278810000000001,-0.06612466,-0.05458166,-0.037349059999999996,-0.02157736,-0.01147447,-0.006958826,0.0015345749999999998,0.006766991,0.019218640000000002,0.030182320000000002,0.04005379,0.04189969,0.04904703999999999
26.773120849090418,-0.2081576,-0.21272790000000003,-0.20976830000000002,-0.2008307,-0.18765949999999998,-0.1718451,-0.1542261,-0.1353408,-0.11600540000000001,-0.09691219999999999,-0.0870177,-0.0782257,-0.0717486,-0.06004565,-0.04277511,-0.02668897,-0.01645812,-0.011673969999999999,-0.003144351,0.0023186939999999996,0.01506736,0.02650536,0.036848769999999996,0.03874605,0.04617648
27.051979635934227,-0.1993579,-0.20715660000000002,-0.2066792,-0.2000712,-0.1889552,-0.17448129999999998,-0.1577268,-0.13970459999999998,-0.12107340000000001,-0.10220699999999999,-0.0922572,-0.0835163,-0.0772779,-0.0654388,-0.04818597,-0.03180247,-0.02147999,-0.01641556,-0.0078897,-0.002201507,0.010821019999999999,0.02273922,0.03354624,0.03549602,0.043182929999999994
27.330922088780685,-0.1896419,-0.200739,-0.20289290000000001,-0.1986922,-0.189672,-0.1766478,-0.1608936,-0.1437975,-0.1259027,-0.1073429,-0.09740289999999999,-0.0887376,-0.0827092,-0.07079099999999999,-0.05356841,-0.03693998,-0.02652874,-0.021230580000000002,-0.01268309,-0.006797245,0.006500774000000001,0.018868290000000003,0.0301168,0.0321237,0.04007598
27.60978087562449,-0.17934840000000002,-0.1937586,-0.19868029999999998,-0.1969051,-0.18994429999999998,-0.17846849999999997,-0.1638595,-0.1477126,-0.1305402,-0.112378,-0.10253040000000001,-0.093961,-0.088067,-0.0761439,-0.058935940000000006,-0.0421302,-0.031613749999999996,-0.02615991,-0.01752856,-0.01148497,0.002106272,0.01487458,0.026534759999999998,0.028606620000000003,0.036850799999999996
27.888639662468304,-0.16885329999999998,-0.186522,-0.1942822,-0.19490870000000002,-0.1899436,-0.18008339999999998,-0.1667351,-0.151543,-0.1350692,-0.11737879999999999,-0.1076978,-0.09923900000000001,-0.0934059,-0.0815444,-0.06433021,-0.04740757,-0.036767289999999994,-0.03123274,-0.02245502,-0.01629222,-0.002386965,0.01073779,0.02278066,0.02492658,0.03348793
28.16758211531476,-0.1585199,-0.1793169,-0.1898918,-0.1928696,-0.1898456,-0.1816262,-0.1695988,-0.1553678,-0.1395807,-0.12240899999999999,-0.1129415,-0.1046052,-0.0987931,-0.0870352,-0.06980750000000001,-0.05280646,-0.04203472,-0.03646538,-0.02750587,-0.02124955,-0.007018269999999999,0.006436878,0.018842809999999998,0.02107007,0.0299607
28.446440902158567,-0.14864639999999998,-0.17236869999999999,-0.1856351,-0.1909089,-0.1897952,-0.1831956,-0.1724912,-0.1592395,-0.1441566,-0.1275155,-0.1182734,-0.110068,-0.1042881,-0.09264710000000001,-0.0754201,-0.05834997,-0.04745741,-0.041859230000000004,-0.032722970000000004,-0.0263823,-0.01182678,0.001958313,0.0147189,0.01703219,0.026243700000000002
28.725299689002377,-0.1394127,-0.16580340000000002,-0.18156599999999998,-0.1890812,-0.18987289999999998,-0.1848357,-0.17541089999999998,-0.163177,-0.1488382,-0.1327109,-0.1236795,-0.1156148,-0.1099224,-0.0983906,-0.0811958,-0.06404048,-0.053056429999999995,-0.047401830000000006,-0.038129979999999994,-0.03170286,-0.016835839999999998,-0.00269801,0.010415510000000001,0.01281889,0.02232034
