VARIABLES = "time" "p1" "p2" "p3" "p4" "p5" "p6" "p7" "p8" "p9" "p10" "p11" "p12" "p13" "p14" "p15" "p16" "p17" "p18" "p19" "p20" "p21" "p22" "p23" "p24" "p25" 
 3.33333E-01 -5.97664E-04 -6.11337E-04 -6.18415E-04 -6.21971E-04 -6.23189E-04 -6.21059E-04 -6.16011E-04 -6.10112E-04 -6.03847E-04 -5.96106E-04 -5.91133E-04 -5.87137E-04 -5.84689E-04 -5.78460E-04 -5.70213E-04 -5.61334E-04 -5.55568E-04 -5.52009E-04 -5.47445E-04 -5.43427E-04 -5.35545E-04 -5.27397E-04 -5.19146E-04 -5.17964E-04 -5.11766E-04
 3.66667E-01 -5.88760E-04 -6.08338E-04 -6.21798E-04 -6.28066E-04 -6.30099E-04 -6.30710E-04 -6.28633E-04 -6.22926E-04 -6.16096E-04 -6.09675E-04 -6.05884E-04 -6.01937E-04 -5.97706E-04 -5.92342E-04 -5.83130E-04 -5.74948E-04 -5.68265E-04 -5.65949E-04 -5.59717E-04 -5.56049E-04 -5.47245E-04 -5.39532E-04 -5.31136E-04 -5.29796E-04 -5.22399E-04
 4.00000E-01 -5.77911E-04 -6.03229E-04 -6.22529E-04 -6.32351E-04 -6.36129E-04 -6.39074E-04 -6.39601E-04 -6.34894E-04 -6.28062E-04 -6.22428E-04 -6.19557E-04 -6.15727E-04 -6.10677E-04 -6.05968E-04 -5.96066E-04 -5.88005E-04 -5.80878E-04 -5.79299E-04 -5.72057E-04 -5.68763E-04 -5.59088E-04 -5.51248E-04 -5.42817E-04 -5.41165E-04 -5.33321E-04
 4.33333E-01 -5.67007E-04 -5.97635E-04 -6.20927E-04 -6.35129E-04 -6.42428E-04 -6.46988E-04 -6.48816E-04 -6.46087E-04 -6.40487E-04 -6.34768E-04 -6.31893E-04 -6.28229E-04 -6.24141E-04 -6.19326E-04 -6.09524E-04 -6.00658E-04 -5.93827E-04 -5.91724E-04 -5.84864E-04 -5.81541E-04 -5.71421E-04 -5.62555E-04 -5.53857E-04 -5.51896E-04 -5.44506E-04
 4.66667E-01 -5.57479E-04 -5.93109E-04 -6.18397E-04 -6.37197E-04 -6.49589E-04 -6.55315E-04 -6.57003E-04 -6.56725E-04 -6.53566E-04 -6.47213E-04 -6.43288E-04 -6.39794E-04 -6.38115E-04 -6.32334E-04 -6.23522E-04 -6.13256E-04 -6.07232E-04 -6.03357E-04 -5.98149E-04 -5.94141E-04 -5.84198E-04 -5.73712E-04 -5.64252E-04 -5.62207E-04 -5.55632E-04
 5.00000E-01 -5.50494E-04 -5.91027E-04 -6.17266E-04 -6.40014E-04 -6.57854E-04 -6.64826E-04 -6.65629E-04 -6.67413E-04 -6.67136E-04 -6.60280E-04 -6.54753E-04 -6.51382E-04 -6.52315E-04 -6.45113E-04 -6.37755E-04 -6.26219E-04 -6.20952E-04 -6.14829E-04 -6.11638E-04 -6.06409E-04 -5.97105E-04 -5.85107E-04 -5.74400E-04 -5.72606E-04 -5.66390E-04
 5.33333E-01 -5.47463E-04 -5.92679E-04 -6.20078E-04 -6.45539E-04 -6.67639E-04 -6.76190E-04 -6.76357E-04 -6.79196E-04 -6.81156E-04 -6.74375E-04 -6.67480E-04 -6.64144E-04 -6.66619E-04 -6.58188E-04 -6.52004E-04 -6.39854E-04 -6.34808E-04 -6.26971E-04 -6.25084E-04 -6.18567E-04 -6.09884E-04 -5.97022E-04 -5.84912E-04 -5.83570E-04 -5.76831E-04
 5.66667E-01 -5.50332E-04 -5.99397E-04 -6.28804E-04 -6.55735E-04 -6.79888E-04 -6.90019E-04 -6.90414E-04 -6.93305E-04 -6.96063E-04 -6.89762E-04 -6.82330E-04 -6.78920E-04 -6.81380E-04 -6.72392E-04 -6.66448E-04 -6.54268E-04 -6.48807E-04 -6.40413E-04 -6.38535E-04 -6.31225E-04 -6.22588E-04 -6.09492E-04 -5.96304E-04 -5.95279E-04 -5.87436E-04
 6.00000E-01 -5.61271E-04 -6.12531E-04 -6.44430E-04 -6.71986E-04 -6.95912E-04 -7.06913E-04 -7.08289E-04 -7.10715E-04 -7.12691E-04 -7.06642E-04 -6.99575E-04 -6.95977E-04 -6.97324E-04 -6.88497E-04 -6.81635E-04 -6.69441E-04 -6.63216E-04 -6.55351E-04 -6.52353E-04 -6.45059E-04 -6.35578E-04 -6.22385E-04 -6.08768E-04 -6.07608E-04 -5.98830E-04
 6.33333E-01 -5.81879E-04 -6.33174E-04 -6.67023E-04 -6.94709E-04 -7.16808E-04 -7.27413E-04 -7.29835E-04 -7.31753E-04 -7.31835E-04 -7.25232E-04 -7.19009E-04 -7.15109E-04 -7.15128E-04 -7.06822E-04 -6.98159E-04 -6.85404E-04 -6.78437E-04 -6.71591E-04 -6.66998E-04 -6.60400E-04 -6.49301E-04 -6.35617E-04 -6.22162E-04 -6.20352E-04 -6.11360E-04
