#----------------------- Tank dimensions -----------------------
#        Length(m) of the wavetank::          xlen::    3.0000000000000000E+01
#          Beam(m) of the wavetank::          ylen::    1.0000000000000000E+01
#         Depth(m) of the wavetank::             h::    5.0000000000000000E+00
#------------------------ Select case --------------------------
#          Choice of computed case::         icase::     4
#------------------ Irregular wave (icase=4) -------------------
#      Significant wave height (m)::            Hs::    4.7000000000000000E-02
#                  Peak period (s)::            Tp::    1.0780000000000001E+00
#           Shape factor (Jonswap)::         gamma::    1.8000000000000000E+00
#    Seed number for random numb. ::         iseed::   950
# 
# 
#-------------------- Wavemaker definition ---------------------
#     Nonlinear order of wavemaker::         i_wmk::     2
#      Type (1: piston, 2: hinged)::         igeom::     2
#           Rotation axis distance::       d_hinge::    1.0000000000000000E+00
#                        Time ramp::         iramp::     0
#               Time ramp duration::         Tramp::    0.0000000000000000E+00
#----------------------- Numerical beach -----------------------
#       Absorption numerical beach::        iabsnb::     1
#       Beginning front num. beach::         xabsf::    8.0000000000000004E-01
#        Absorption strength front::     coeffabsf::    1.0000000000000000E+00
#------------- Elevation/Velocity-Pressure probes --------------
#                    Use of probes::       iprobes::     1
#      Filename of probe positions::      pro_file:: prob_W2Basin.inp                                                                                                                                                                                                                                                                                            
#---------------------- Time-integration -----------------------
#       Duration of the simulation::        T_stop::    4.3027999999999997E+02
#          Time tolerance: RK 4(5)::         toler::    1.0000000000000000E-04
#                 Output frequency::         f_out::    3.0000000000000000E+01
#--------------------------- Output ----------------------------
#       Output: 1-dim. ; 0-nondim.::          idim::     1
#                Free surface plot::           i3d::     0
#                       Modes plot::        imodes::     0
#            Wavemaker motion plot::          iwmk::     0
#     Swense output 1='yes',0='no'::          i_sw::     1
#--------------------- Numerical parameters ---------------------
#       Number of nodes/modes in x::            n1::   512
#       Number of nodes/modes in y::            n2::     1
#     Number of nodes/modes on wmk::            n3::    17
#                        HOS order::          mHOS::     3
#        Dealiasing in x-direction::            p1::     3
#        Dealiasing in y-direction::            p2::     1
#       Filtering ratio in x-modes::   coeffilt(1)::    1.0000000000000000E+00
#       Filtering ratio in y-modes::   coeffilt(2)::    1.0000000000000000E+00
#       Filtering ratio in z-modes::   coeffilt(3)::    1.0000000000000000E+00
TITLE="Probes elevation records versus time"
VARIABLES = "time" "p1" "p2" "p3" "p4" "p5" 
 2.25867E+02  1.23076E-03 -1.13721E-02 -6.53709E-03 -2.12930E-02 -5.25072E-03
 2.25900E+02  5.69644E-03 -1.14460E-02 -1.02149E-02 -1.85201E-02 -5.58928E-03
 2.25933E+02  1.01992E-02 -1.09085E-02 -1.26508E-02 -1.42585E-02 -5.90779E-03
 2.25967E+02  1.41264E-02 -9.82377E-03 -1.38897E-02 -8.58411E-03 -6.24968E-03
 2.26000E+02  1.69272E-02 -8.27598E-03 -1.39663E-02 -1.83701E-03 -6.62816E-03
 2.26033E+02  1.83648E-02 -6.37380E-03 -1.29127E-02  5.51597E-03 -7.04204E-03
 2.26067E+02  1.86195E-02 -4.21589E-03 -1.08869E-02  1.29729E-02 -7.47709E-03
 2.26100E+02  1.81239E-02 -1.84572E-03 -8.14064E-03  1.96254E-02 -7.88070E-03
 2.26133E+02  1.72399E-02  7.42024E-04 -4.90414E-03  2.38943E-02 -8.15763E-03
 2.26167E+02  1.60255E-02  3.55048E-03 -1.41961E-03  2.42145E-02 -8.19991E-03
 2.26200E+02  1.42600E-02  6.55012E-03  1.94200E-03  2.02192E-02 -7.91341E-03
 2.26233E+02  1.16846E-02  9.67904E-03  4.69341E-03  1.30799E-02 -7.22917E-03
 2.26267E+02  8.25315E-03  1.28170E-02  6.39278E-03  4.66903E-03 -6.11916E-03
 2.26300E+02  4.20678E-03  1.57165E-02  6.81774E-03 -3.44380E-03 -4.61550E-03
 2.26333E+02 -4.47816E-05  1.79679E-02  6.04268E-03 -1.03374E-02 -2.81051E-03
 2.26367E+02 -4.10353E-03  1.90937E-02  4.38477E-03 -1.55974E-02 -8.27809E-04
 2.26400E+02 -7.70018E-03  1.87566E-02  2.26612E-03 -1.91147E-02  1.22569E-03
 2.26433E+02 -1.07194E-02  1.69440E-02  9.86609E-05 -2.09114E-02  3.29930E-03
 2.26467E+02 -1.31644E-02  1.39800E-02 -1.75550E-03 -2.09996E-02  5.39428E-03
 2.26500E+02 -1.50924E-02  1.03541E-02 -3.00007E-03 -1.93767E-02  7.51497E-03
 2.26533E+02 -1.65443E-02  6.50740E-03 -3.45094E-03 -1.61302E-02  9.62408E-03
 2.26567E+02 -1.75040E-02  2.71620E-03 -3.08571E-03 -1.14808E-02  1.16435E-02
 2.26600E+02 -1.79116E-02 -9.00662E-04 -2.04081E-03 -5.73133E-03  1.34829E-02
 2.26633E+02 -1.77144E-02 -4.31843E-03 -5.49300E-04  7.14329E-04  1.50569E-02
 2.26667E+02 -1.69054E-02 -7.54787E-03  1.13426E-03  7.19435E-03  1.62833E-02
 2.26700E+02 -1.55144E-02 -1.05890E-02  2.76949E-03  1.27107E-02  1.70822E-02
 2.26733E+02 -1.35729E-02 -1.33842E-02  4.12545E-03  1.62031E-02  1.73785E-02
 2.26767E+02 -1.10949E-02 -1.57911E-02  4.99075E-03  1.70878E-02  1.70928E-02
 2.26800E+02 -8.08419E-03 -1.76171E-02  5.22477E-03  1.55740E-02  1.61205E-02
 2.26833E+02 -4.55106E-03 -1.87086E-02  4.79724E-03  1.24268E-02  1.43330E-02
 2.26867E+02 -5.37423E-04 -1.90123E-02  3.77338E-03  8.46217E-03  1.16281E-02
 2.26900E+02  3.83858E-03 -1.85373E-02  2.28462E-03  4.29965E-03  8.00994E-03
 2.26933E+02  8.35762E-03 -1.72691E-02  5.23975E-04  4.39070E-04  3.62613E-03
 2.26967E+02  1.27488E-02 -1.51506E-02 -1.27188E-03 -2.68907E-03 -1.26699E-03
 2.27000E+02  1.67870E-02 -1.21662E-02 -2.88329E-03 -4.83749E-03 -6.36702E-03
 2.27033E+02  2.03269E-02 -8.44348E-03 -4.15923E-03 -6.00233E-03 -1.13632E-02
 2.27067E+02  2.32151E-02 -4.28173E-03 -5.01216E-03 -6.31426E-03 -1.59594E-02
 2.27100E+02  2.51649E-02 -8.90807E-05 -5.38873E-03 -5.91715E-03 -1.99128E-02
 2.27133E+02  2.57447E-02  3.74219E-03 -5.25747E-03 -4.94126E-03 -2.30673E-02
 2.27167E+02  2.45426E-02  6.98833E-03 -4.60456E-03 -3.50231E-03 -2.53425E-02
 2.27200E+02  2.14105E-02  9.70606E-03 -3.43135E-03 -1.69742E-03 -2.66815E-02
 2.27233E+02  1.65972E-02  1.22024E-02 -1.76831E-03  3.49223E-04 -2.69999E-02
 2.27267E+02  1.06516E-02  1.48132E-02  3.11050E-04  2.42057E-03 -2.61752E-02
 2.27300E+02  4.17337E-03  1.75876E-02  2.69683E-03  4.20853E-03 -2.40895E-02
 2.27333E+02 -2.37067E-03  2.01104E-02  5.23483E-03  5.38392E-03 -2.06994E-02
 2.27367E+02 -8.64292E-03  2.16517E-02  7.67530E-03  5.68374E-03 -1.60717E-02
 2.27400E+02 -1.43266E-02  2.15901E-02  9.64168E-03  5.00156E-03 -1.03563E-02
 2.27433E+02 -1.90858E-02  1.98004E-02  1.07047E-02  3.45520E-03 -3.73850E-03
 2.27467E+02 -2.26588E-02  1.67035E-02  1.05476E-02  1.37320E-03  3.56812E-03
 2.27500E+02 -2.49755E-02  1.29613E-02  9.11667E-03 -8.03418E-04  1.12460E-02
 2.27533E+02 -2.61392E-02  9.08342E-03  6.66152E-03 -2.64147E-03  1.87256E-02
 2.27567E+02 -2.62549E-02  5.22950E-03  3.63889E-03 -3.81585E-03  2.51058E-02
 2.27600E+02 -2.52800E-02  1.29221E-03  5.41619E-04 -4.17762E-03  2.93598E-02
 2.27633E+02 -2.30708E-02 -2.87279E-03 -2.24563E-03 -3.76405E-03  3.08124E-02
 2.27667E+02 -1.95664E-02 -7.26805E-03 -4.50226E-03 -2.73708E-03  2.95018E-02
 2.27700E+02 -1.48984E-02 -1.17260E-02 -6.15169E-03 -1.28621E-03  2.60721E-02
 2.27733E+02 -9.32720E-03 -1.59795E-02 -7.20808E-03  4.42185E-04  2.13258E-02
 2.27767E+02 -3.12874E-03 -1.97228E-02 -7.72766E-03  2.34144E-03  1.58636E-02
 2.27800E+02  3.40904E-03 -2.26299E-02 -7.79315E-03  4.26650E-03  1.00437E-02
 2.27833E+02  9.88884E-03 -2.43903E-02 -7.53023E-03  5.95617E-03  4.13614E-03
 2.27867E+02  1.57677E-02 -2.48018E-02 -7.11577E-03  7.05440E-03 -1.56012E-03
 2.27900E+02  2.04954E-02 -2.38522E-02 -6.74239E-03  7.23719E-03 -6.73366E-03
 2.27933E+02  2.37325E-02 -2.16864E-02 -6.55033E-03  6.34687E-03 -1.11441E-02
 2.27967E+02  2.54340E-02 -1.84662E-02 -6.56580E-03  4.44719E-03 -1.46592E-02
 2.28000E+02  2.57120E-02 -1.42733E-02 -6.68118E-03  1.79415E-03 -1.72086E-02
 2.28033E+02  2.46439E-02 -9.15679E-03 -6.69592E-03 -1.23989E-03 -1.87197E-02
 2.28067E+02  2.22413E-02 -3.25468E-03 -6.40176E-03 -4.25344E-03 -1.91168E-02
 2.28100E+02  1.85961E-02  3.16518E-03 -5.65604E-03 -6.89014E-03 -1.83678E-02
 2.28133E+02  1.40193E-02  9.78117E-03 -4.40061E-03 -8.89588E-03 -1.65069E-02
 2.28167E+02  9.01088E-03  1.62829E-02 -2.64309E-03 -1.01632E-02 -1.36122E-02
 2.28200E+02  4.08419E-03  2.22994E-02 -4.43302E-04 -1.07402E-02 -9.78639E-03
 2.28233E+02 -4.01702E-04  2.72548E-02  2.08750E-03 -1.07678E-02 -5.17872E-03
 2.28267E+02 -4.28359E-03  3.03735E-02  4.79803E-03 -1.03609E-02 -3.18324E-05
 2.28300E+02 -7.52880E-03  3.09647E-02  7.52320E-03 -9.52241E-03  5.29722E-03
 2.28333E+02 -1.01539E-02  2.88295E-02  1.00998E-02 -8.16301E-03  1.03648E-02
 2.28367E+02 -1.21847E-02  2.44577E-02  1.23619E-02 -6.20267E-03  1.46901E-02
 2.28400E+02 -1.36463E-02  1.88098E-02  1.41460E-02 -3.66547E-03  1.78007E-02
 2.28433E+02 -1.45546E-02  1.28171E-02  1.53330E-02 -7.01656E-04  1.92949E-02
 2.28467E+02 -1.49156E-02  6.98663E-03  1.58961E-02  2.45320E-03  1.89396E-02
 2.28500E+02 -1.47578E-02  1.39443E-03  1.58786E-02  5.52653E-03  1.67646E-02
 2.28533E+02 -1.41761E-02 -4.00747E-03  1.52871E-02  8.23059E-03  1.30782E-02
 2.28567E+02 -1.33154E-02 -9.10501E-03  1.39933E-02  1.02836E-02  8.37941E-03
 2.28600E+02 -1.22816E-02 -1.35952E-02  1.17735E-02  1.14766E-02  3.21467E-03
 2.28633E+02 -1.10670E-02 -1.71643E-02  8.48615E-03  1.17720E-02 -1.94577E-03
 2.28667E+02 -9.58234E-03 -1.96552E-02  4.23882E-03  1.13480E-02 -6.75552E-03
 2.28700E+02 -7.76937E-03 -2.10930E-02 -6.00792E-04  1.05249E-02 -1.09659E-02
 2.28733E+02 -5.68149E-03 -2.15961E-02 -5.54885E-03  9.61022E-03 -1.43835E-02
 2.28767E+02 -3.46966E-03 -2.12662E-02 -1.01743E-02  8.77501E-03 -1.68574E-02
 2.28800E+02 -1.31509E-03 -2.01308E-02 -1.41721E-02  8.03902E-03 -1.82720E-02
 2.28833E+02  6.30097E-04 -1.81762E-02 -1.73300E-02  7.35060E-03 -1.85255E-02
 2.28867E+02  2.28433E-03 -1.54508E-02 -1.94739E-02  6.66343E-03 -1.75386E-02
 2.28900E+02  3.67058E-03 -1.21471E-02 -2.04788E-02  5.93140E-03 -1.53068E-02
 2.28933E+02  4.91927E-03 -8.57897E-03 -2.03293E-02  5.04575E-03 -1.19128E-02
 2.28967E+02  6.20671E-03 -5.05645E-03 -1.91444E-02  3.80989E-03 -7.46866E-03
 2.29000E+02  7.65328E-03 -1.76141E-03 -1.71187E-02  2.00572E-03 -2.08962E-03
 2.29033E+02  9.25878E-03  1.27752E-03 -1.44372E-02 -4.90854E-04  4.02361E-03
 2.29067E+02  1.09197E-02  4.10694E-03 -1.12435E-02 -3.62549E-03  1.04597E-02
 2.29100E+02  1.24943E-02  6.74315E-03 -7.66857E-03 -7.15606E-03  1.65087E-02
 2.29133E+02  1.38573E-02  9.11153E-03 -3.86376E-03 -1.07101E-02  2.11736E-02
 2.29167E+02  1.49224E-02  1.10548E-02  6.60469E-06 -1.38762E-02  2.34009E-02
 2.29200E+02  1.56372E-02  1.24003E-02  3.80803E-03 -1.63011E-02  2.25515E-02
 2.29233E+02  1.59520E-02  1.30553E-02  7.47106E-03 -1.77656E-02  1.87947E-02
 2.29267E+02  1.57708E-02  1.30798E-02  1.09837E-02 -1.82077E-02  1.30269E-02
 2.29300E+02  1.49229E-02  1.26833E-02  1.43364E-02 -1.76729E-02  6.37058E-03
 2.29333E+02  1.32039E-02  1.21321E-02  1.74387E-02 -1.62312E-02 -2.71313E-04
 2.29367E+02  1.04817E-02  1.16221E-02  2.00457E-02 -1.39382E-02 -6.30511E-03
 2.29400E+02  6.79660E-03  1.12056E-02  2.17529E-02 -1.08718E-02 -1.13287E-02
 2.29433E+02  2.37826E-03  1.08152E-02  2.21087E-02 -7.18394E-03 -1.50562E-02
 2.29467E+02 -2.42132E-03  1.03372E-02  2.08117E-02 -3.09677E-03 -1.73200E-02
 2.29500E+02 -7.21509E-03  9.66129E-03  1.78768E-02  1.15493E-03 -1.80657E-02
 2.29533E+02 -1.16450E-02  8.68763E-03  1.36544E-02  5.37966E-03 -1.73149E-02
 2.29567E+02 -1.54326E-02  7.33387E-03  8.69771E-03  9.44834E-03 -1.51178E-02
 2.29600E+02 -1.84238E-02  5.56548E-03  3.57364E-03  1.32745E-02 -1.15232E-02
 2.29633E+02 -2.05891E-02  3.42757E-03 -1.26859E-03  1.67583E-02 -6.59982E-03
 2.29667E+02 -2.19446E-02  1.04190E-03 -5.53282E-03  1.97034E-02 -5.28199E-04
 2.29700E+02 -2.24403E-02 -1.43625E-03 -9.06566E-03  2.17614E-02  6.24939E-03
 2.29733E+02 -2.19284E-02 -3.87723E-03 -1.18573E-02  2.24891E-02  1.28930E-02
 2.29767E+02 -2.02554E-02 -6.22075E-03 -1.40342E-02  2.15431E-02  1.82114E-02
 2.29800E+02 -1.73925E-02 -8.47930E-03 -1.57839E-02  1.88946E-02  2.10478E-02
 2.29833E+02 -1.34827E-02 -1.06909E-02 -1.72254E-02  1.48847E-02  2.08542E-02
 2.29867E+02 -8.78914E-03 -1.28421E-02 -1.83301E-02  1.00634E-02  1.79829E-02
 2.29900E+02 -3.61602E-03 -1.48195E-02 -1.89619E-02  4.95506E-03  1.33952E-02
 2.29933E+02  1.72757E-03 -1.64386E-02 -1.89834E-02 -6.07474E-05  8.08216E-03
 2.29967E+02  6.89616E-03 -1.75303E-02 -1.83183E-02 -4.71778E-03  2.72637E-03
 2.30000E+02  1.14374E-02 -1.80016E-02 -1.69374E-02 -8.79946E-03 -2.25454E-03
 2.30033E+02  1.47821E-02 -1.78201E-02 -1.48182E-02 -1.21459E-02 -6.55826E-03
 2.30067E+02  1.63968E-02 -1.69568E-02 -1.19234E-02 -1.47079E-02 -9.95786E-03
 2.30100E+02  1.60436E-02 -1.53533E-02 -8.20059E-03 -1.65550E-02 -1.23269E-02
 2.30133E+02  1.39350E-02 -1.29373E-02 -3.59458E-03 -1.77983E-02 -1.36343E-02
 2.30167E+02  1.06346E-02 -9.66787E-03  1.89438E-03 -1.84894E-02 -1.39058E-02
 2.30200E+02  6.80018E-03 -5.58888E-03  8.07565E-03 -1.85894E-02 -1.31869E-02
 2.30233E+02  2.99371E-03 -8.71700E-04  1.44127E-02 -1.80362E-02 -1.15324E-02
 2.30267E+02 -3.44420E-04  4.17706E-03  2.00230E-02 -1.68305E-02 -9.04257E-03
 2.30300E+02 -2.85090E-03  9.16012E-03  2.39929E-02 -1.50435E-02 -5.92750E-03
 2.30333E+02 -4.24921E-03  1.36676E-02  2.58999E-02 -1.27436E-02 -2.54259E-03
 2.30367E+02 -4.41453E-03  1.73413E-02  2.61053E-02 -9.92898E-03  6.38830E-04
 2.30400E+02 -3.40324E-03  1.98936E-02  2.54434E-02 -6.52544E-03  3.11130E-03
 2.30433E+02 -1.39943E-03  2.10988E-02  2.44827E-02 -2.43727E-03  4.47098E-03
 2.30467E+02  1.36733E-03  2.08086E-02  2.30369E-02  2.37293E-03  4.55959E-03
 2.30500E+02  4.65236E-03  1.90138E-02  2.03989E-02  7.77007E-03  3.53081E-03
 2.30533E+02  8.16313E-03  1.59074E-02  1.60357E-02  1.33348E-02  1.77906E-03
 2.30567E+02  1.15220E-02  1.18809E-02  1.00514E-02  1.83715E-02 -2.18385E-04
 2.30600E+02  1.42802E-02  7.43946E-03  3.07945E-03  2.21227E-02 -2.03615E-03
 2.30633E+02  1.59909E-02  3.09079E-03 -4.12011E-03  2.41015E-02 -3.35627E-03
 2.30667E+02  1.63104E-02 -7.35763E-04 -1.09236E-02  2.43082E-02 -3.96632E-03
 2.30700E+02  1.50884E-02 -3.73089E-03 -1.68601E-02  2.31638E-02 -3.74269E-03
 2.30733E+02  1.24052E-02 -5.72610E-03 -2.15729E-02  2.12160E-02 -2.64061E-03
 2.30767E+02  8.54579E-03 -6.69349E-03 -2.48654E-02  1.88381E-02 -6.91074E-04
 2.30800E+02  3.93360E-03 -6.70775E-03 -2.67594E-02  1.61097E-02  2.00453E-03
 2.30833E+02 -9.50867E-04 -5.87961E-03 -2.74319E-02  1.29025E-02  5.28114E-03
 2.30867E+02 -5.65790E-03 -4.30701E-03 -2.70482E-02  9.05736E-03  8.89634E-03
 2.30900E+02 -9.85132E-03 -2.08339E-03 -2.56543E-02  4.52333E-03  1.24833E-02
 2.30933E+02 -1.33490E-02  6.46517E-04 -2.32338E-02 -5.89158E-04  1.55147E-02
 2.30967E+02 -1.60952E-02  3.62364E-03 -1.98472E-02 -6.02270E-03  1.73641E-02
 2.31000E+02 -1.80900E-02  6.43621E-03 -1.56852E-02 -1.14194E-02  1.74976E-02
 2.31033E+02 -1.93298E-02  8.53462E-03 -1.09917E-02 -1.63895E-02  1.57066E-02
 2.31067E+02 -1.97980E-02  9.33769E-03 -5.95796E-03 -2.05990E-02  1.22150E-02
 2.31100E+02 -1.95005E-02  8.42767E-03 -7.03034E-04 -2.38432E-02  7.57663E-03
 2.31133E+02 -1.85048E-02  5.73549E-03  4.64607E-03 -2.60498E-02  2.44379E-03
 2.31167E+02 -1.69443E-02  1.58925E-03  9.84909E-03 -2.72010E-02 -2.62956E-03
 2.31200E+02 -1.49830E-02 -3.40012E-03  1.45107E-02 -2.72431E-02 -7.26417E-03
 2.31233E+02 -1.27641E-02 -8.52987E-03  1.81545E-02 -2.60757E-02 -1.12391E-02
 2.31267E+02 -1.03666E-02 -1.31815E-02  2.03992E-02 -2.36263E-02 -1.44362E-02
 2.31300E+02 -7.79344E-03 -1.69406E-02  2.11373E-02 -1.99327E-02 -1.67746E-02
 2.31333E+02 -4.99456E-03 -1.96325E-02  2.05808E-02 -1.51561E-02 -1.81702E-02
 2.31367E+02 -1.90721E-03 -2.12515E-02  1.91135E-02 -9.53695E-03 -1.85474E-02
 2.31400E+02  1.50611E-03 -2.18192E-02  1.70683E-02 -3.36635E-03 -1.78809E-02
 2.31433E+02  5.21883E-03 -2.12850E-02  1.46291E-02  2.97848E-03 -1.62141E-02
 2.31467E+02  9.10877E-03 -1.95564E-02  1.19205E-02  9.01248E-03 -1.36531E-02
 2.31500E+02  1.29745E-02 -1.66194E-02  9.13722E-03  1.42725E-02 -1.03714E-02
 2.31533E+02  1.66203E-02 -1.26230E-02  6.54400E-03  1.85808E-02 -6.61977E-03
 2.31567E+02  1.99456E-02 -7.85271E-03  4.36429E-03  2.21554E-02 -2.70296E-03
 2.31600E+02  2.29318E-02 -2.63605E-03  2.70057E-03  2.53083E-02  1.08032E-03
 2.31633E+02  2.54893E-02  2.71968E-03  1.54343E-03  2.79215E-02  4.49769E-03
 2.31667E+02  2.72683E-02  7.92264E-03  8.00220E-04  2.92669E-02  7.41758E-03
 2.31700E+02  2.76300E-02  1.26703E-02  2.91201E-04  2.84540E-02  9.80913E-03
 2.31733E+02  2.59086E-02  1.66617E-02 -2.44262E-04  2.51226E-02  1.17004E-02
 2.31767E+02  2.18355E-02  1.96575E-02 -1.07593E-03  1.97454E-02  1.31109E-02
 2.31800E+02  1.57812E-02  2.15481E-02 -2.36502E-03  1.33521E-02  1.40104E-02
 2.31833E+02  8.59516E-03  2.23759E-02 -4.08060E-03  7.01402E-03  1.43413E-02
 2.31867E+02  1.20457E-03  2.22945E-02 -6.01539E-03  1.47606E-03  1.40815E-02
 2.31900E+02 -5.69754E-03  2.14923E-02 -7.89510E-03 -2.94476E-03  1.32909E-02
 2.31933E+02 -1.17187E-02  2.01246E-02 -9.50470E-03 -6.27021E-03  1.21068E-02
 2.31967E+02 -1.66813E-02  1.82871E-02 -1.07504E-02 -8.68805E-03  1.06949E-02
 2.32000E+02 -2.05186E-02  1.60333E-02 -1.16419E-02 -1.03981E-02  9.17521E-03
 2.32033E+02 -2.31919E-02  1.34079E-02 -1.22401E-02 -1.15501E-02  7.55646E-03
 2.32067E+02 -2.46332E-02  1.04553E-02 -1.26169E-02 -1.22640E-02  5.71869E-03
 2.32100E+02 -2.47488E-02  7.20036E-03 -1.28319E-02 -1.26605E-02  3.47121E-03
 2.32133E+02 -2.34975E-02  3.63800E-03 -1.29112E-02 -1.28495E-02  6.65095E-04
 2.32167E+02 -2.09675E-02 -2.47515E-04 -1.28205E-02 -1.28880E-02 -2.70446E-03
 2.32200E+02 -1.73651E-02 -4.43527E-03 -1.24397E-02 -1.27457E-02 -6.46554E-03
 2.32233E+02 -1.29330E-02 -8.81193E-03 -1.15701E-02 -1.23187E-02 -1.03153E-02
 2.32267E+02 -7.90481E-03 -1.31392E-02 -9.99603E-03 -1.14972E-02 -1.39102E-02
 2.32300E+02 -2.55697E-03 -1.70841E-02 -7.58121E-03 -1.02566E-02 -1.69565E-02
 2.32333E+02  2.69812E-03 -2.03210E-02 -4.34914E-03 -8.71072E-03 -1.92605E-02
 2.32367E+02  7.30265E-03 -2.26483E-02 -5.12777E-04 -7.08978E-03 -2.07122E-02
 2.32400E+02  1.06931E-02 -2.40201E-02  3.54566E-03 -5.65670E-03 -2.12228E-02
 2.32433E+02  1.25203E-02 -2.44505E-02  7.34538E-03 -4.60404E-03 -2.06864E-02
 2.32467E+02  1.27926E-02 -2.38792E-02  1.04389E-02 -3.97861E-03 -1.90071E-02
 2.32500E+02  1.18364E-02 -2.21433E-02  1.25784E-02 -3.66872E-03 -1.61529E-02
 2.32533E+02  1.01177E-02 -1.90969E-02  1.38204E-02 -3.45971E-03 -1.21635E-02
 2.32567E+02  8.05588E-03 -1.47673E-02  1.44698E-02 -3.12159E-03 -7.12164E-03
 2.32600E+02  5.93411E-03 -9.40588E-03  1.48638E-02 -2.47214E-03 -1.16188E-03
 2.32633E+02  3.91745E-03 -3.40277E-03  1.51302E-02 -1.39041E-03  5.45213E-03
 2.32667E+02  2.11949E-03  2.85271E-03  1.50967E-02  1.92798E-04  1.22524E-02
 2.32700E+02  6.35174E-04  9.03306E-03  1.44184E-02  2.28546E-03  1.85922E-02
 2.32733E+02 -4.87477E-04  1.47788E-02  1.28262E-02  4.80271E-03  2.37973E-02
 2.32767E+02 -1.27990E-03  1.95421E-02  1.03189E-02  7.55357E-03  2.73573E-02
 2.32800E+02 -1.82404E-03  2.25978E-02  7.18530E-03  1.02801E-02  2.90302E-02
 2.32833E+02 -2.17823E-03  2.33310E-02  3.87648E-03  1.27314E-02  2.88045E-02
 2.32867E+02 -2.33388E-03  2.15977E-02  8.31185E-04  1.47168E-02  2.68044E-02
 2.32900E+02 -2.24407E-03  1.78437E-02 -1.64822E-03  1.61052E-02  2.32554E-02
 2.32933E+02 -1.89025E-03  1.28944E-02 -3.43338E-03  1.67881E-02  1.85054E-02
 2.32967E+02 -1.32320E-03  7.61546E-03 -4.53514E-03  1.66633E-02  1.30001E-02
 2.33000E+02 -6.44742E-04  2.67874E-03 -5.03331E-03  1.56667E-02  7.18464E-03
 2.33033E+02  5.24119E-05 -1.49458E-03 -5.01649E-03  1.38295E-02  1.42071E-03
 2.33067E+02  7.39870E-04 -4.68825E-03 -4.56785E-03  1.13063E-02 -4.01657E-03
 2.33100E+02  1.46454E-03 -6.83467E-03 -3.79393E-03  8.34526E-03 -8.91245E-03
 2.33133E+02  2.30752E-03 -7.98645E-03 -2.85053E-03  5.21702E-03 -1.31242E-02
 2.33167E+02  3.31731E-03 -8.29160E-03 -1.92426E-03  2.14569E-03 -1.66067E-02
 2.33200E+02  4.45848E-03 -7.93593E-03 -1.18118E-03 -7.31452E-04 -1.93875E-02
 2.33233E+02  5.60526E-03 -7.06629E-03 -7.30904E-04 -3.36388E-03 -2.14982E-02
 2.33267E+02  6.58058E-03 -5.75529E-03 -6.33186E-04 -5.74833E-03 -2.29297E-02
 2.33300E+02  7.21363E-03 -4.04096E-03 -9.28009E-04 -7.87021E-03 -2.36483E-02
 2.33333E+02  7.37808E-03 -2.00191E-03 -1.65395E-03 -9.66505E-03 -2.36407E-02
 2.33367E+02  6.98991E-03  1.98344E-04 -2.83887E-03 -1.10295E-02 -2.29350E-02
 2.33400E+02  5.98190E-03  2.32411E-03 -4.47495E-03 -1.18711E-02 -2.15756E-02
 2.33433E+02  4.29706E-03  4.11546E-03 -6.50068E-03 -1.21524E-02 -1.95784E-02
 2.33467E+02  1.92547E-03  5.34122E-03 -8.79616E-03 -1.18891E-02 -1.69136E-02
 2.33500E+02 -1.04133E-03  5.84795E-03 -1.11777E-02 -1.11120E-02 -1.35395E-02
 2.33533E+02 -4.39401E-03  5.60814E-03 -1.33869E-02 -9.84461E-03 -9.46569E-03
 2.33567E+02 -7.85272E-03  4.75281E-03 -1.51037E-02 -8.14261E-03 -4.79291E-03
 2.33600E+02 -1.11381E-02  3.54974E-03 -1.60126E-02 -6.17116E-03  3.03183E-04
 2.33633E+02 -1.40019E-02  2.30532E-03 -1.58929E-02 -4.22883E-03  5.63442E-03
 2.33667E+02 -1.62065E-02  1.23114E-03 -1.46530E-02 -2.65787E-03  1.10530E-02
 2.33700E+02 -1.75147E-02  3.61930E-04 -1.22844E-02 -1.68801E-03  1.64316E-02
 2.33733E+02 -1.77335E-02 -4.23054E-04 -8.80019E-03 -1.33119E-03  2.15527E-02
 2.33767E+02 -1.67795E-02 -1.30006E-03 -4.23850E-03 -1.40251E-03  2.59881E-02
 2.33800E+02 -1.46917E-02 -2.39159E-03  1.26067E-03 -1.64178E-03  2.91168E-02
 2.33833E+02 -1.15753E-02 -3.70508E-03  7.38618E-03 -1.84393E-03  3.03541E-02
 2.33867E+02 -7.54016E-03 -5.13772E-03  1.37026E-02 -1.91739E-03  2.94614E-02
 2.33900E+02 -2.70016E-03 -6.52846E-03  1.97976E-02 -1.86372E-03  2.66933E-02
 2.33933E+02  2.77272E-03 -7.72274E-03  2.53273E-02 -1.73389E-03  2.26573E-02
 2.33967E+02  8.58661E-03 -8.61906E-03  2.98215E-02 -1.59708E-03  1.80081E-02
 2.34000E+02  1.42835E-02 -9.17698E-03  3.24863E-02 -1.49930E-03  1.32015E-02
 2.34033E+02  1.92231E-02 -9.38132E-03  3.24009E-02 -1.39687E-03  8.43782E-03
 2.34067E+02  2.26600E-02 -9.18902E-03  2.90991E-02 -1.11718E-03  3.75756E-03
 2.34100E+02  2.39664E-02 -8.50822E-03  2.30018E-02 -4.01732E-04 -8.24607E-04
