 3.33333E-01  3.39931E-04  3.12707E-04  2.82873E-04  2.55318E-04  2.29851E-04  2.02828E-04  1.75192E-04  1.50472E-04  1.27827E-04  1.04369E-04  9.14075E-05  8.12015E-05  7.54461E-05  6.09057E-05  4.23291E-05  2.32466E-05  1.19871E-05  4.84039E-06 -3.61559E-06 -1.10176E-05 -2.55835E-05 -4.05160E-05 -5.46413E-05 -5.68074E-05 -6.66297E-05
 3.66667E-01  3.87753E-04  3.59282E-04  3.26971E-04  2.98318E-04  2.72232E-04  2.42994E-04  2.12676E-04  1.86623E-04  1.62847E-04  1.37014E-04  1.22505E-04  1.11468E-04  1.06160E-04  8.99867E-05  7.01846E-05  4.89127E-05  3.70285E-05  2.85972E-05  2.00786E-05  1.18136E-05 -3.90540E-06 -2.07105E-05 -3.62603E-05 -3.86518E-05 -4.89188E-05
 4.00000E-01  4.39932E-04  4.09520E-04  3.74990E-04  3.44695E-04  3.16852E-04  2.85158E-04  2.52495E-04  2.24701E-04  1.99021E-04  1.70807E-04  1.55142E-04  1.43201E-04  1.37694E-04  1.20194E-04  9.86299E-05  7.52778E-05  6.25125E-05  5.33206E-05  4.41442E-05  3.53136E-05  1.80677E-05 -4.50086E-07 -1.72180E-05 -1.99762E-05 -3.08075E-05
 4.33333E-01  4.97376E-04  4.64360E-04  4.27771E-04  3.94995E-04  3.64151E-04  3.29869E-04  2.95116E-04  2.64932E-04  2.36559E-04  2.06093E-04  1.89599E-04  1.76659E-04  1.70158E-04  1.51582E-04  1.27765E-04  1.02584E-04  8.85772E-05  7.91441E-05  6.86653E-05  5.94443E-05  4.03889E-05  2.04501E-05  2.53960E-06 -6.22569E-07 -1.23827E-05
 4.66667E-01  5.60332E-04  5.24151E-04  4.85413E-04  4.49188E-04  4.14299E-04  3.77373E-04  3.40574E-04  3.07265E-04  2.75593E-04  2.43062E-04  2.25886E-04  2.11842E-04  2.03642E-04  1.84094E-04  1.57702E-04  1.30984E-04  1.15372E-04  1.06048E-04  9.37610E-05  8.41470E-05  6.31599E-05  4.21177E-05  2.29796E-05  1.94863E-05  6.29847E-06
 5.00000E-01  6.28359E-04  5.88513E-04  5.47188E-04  5.06720E-04  4.67187E-04  4.27499E-04  3.88424E-04  3.51439E-04  3.16170E-04  2.81637E-04  2.63708E-04  2.48471E-04  2.38228E-04  2.17634E-04  1.88554E-04  1.60438E-04  1.42999E-04  1.33855E-04  1.19555E-04  1.09423E-04  8.65103E-05  6.45273E-05  4.39935E-05  4.02732E-05  2.52894E-05
 5.33333E-01  7.00277E-04  6.56262E-04  6.11635E-04  5.66586E-04  5.22356E-04  4.79602E-04  4.37809E-04  3.97020E-04  3.58180E-04  3.21433E-04  3.02523E-04  2.86038E-04  2.73926E-04  2.52086E-04  2.20364E-04  1.90688E-04  1.71446E-04  1.62270E-04  1.46109E-04  1.35329E-04  1.10534E-04  8.74780E-05  6.54260E-05  6.15087E-05  4.47416E-05
 5.66667E-01  7.74086E-04  7.25471E-04  6.76855E-04  6.27440E-04  5.78875E-04  5.32618E-04  4.87679E-04  4.43406E-04  4.01227E-04  3.61830E-04  3.41701E-04  3.23960E-04  3.10541E-04  2.87251E-04  2.52991E-04  2.21336E-04  2.00532E-04  1.90984E-04  1.73336E-04  1.61886E-04  1.35199E-04  1.10688E-04  8.71339E-05  8.29254E-05  6.47883E-05
 6.00000E-01  8.46979E-04  7.93663E-04  7.40887E-04  6.87696E-04  6.35268E-04  5.85229E-04  5.37038E-04  4.89816E-04  4.44531E-04  4.02120E-04  3.80710E-04  3.61754E-04  3.47558E-04  3.22768E-04  2.86024E-04  2.52001E-04  2.29914E-04  2.19782E-04  2.00953E-04  1.88950E-04  1.60288E-04  1.33949E-04  1.09045E-04  1.04380E-04  8.53986E-05
 6.33333E-01  9.15627E-04  8.58148E-04  8.01942E-04  7.45646E-04  6.89663E-04  6.36069E-04  5.85076E-04  5.35312E-04  4.87015E-04  4.41655E-04  4.19187E-04  3.99096E-04  3.84184E-04  3.58089E-04  3.18832E-04  2.82426E-04  2.59158E-04  2.48569E-04  2.28533E-04  2.16170E-04  1.85433E-04  1.57219E-04  1.31158E-04  1.25920E-04  1.06321E-04
 6.66667E-01  9.76772E-04  9.16431E-04  8.58377E-04  7.99562E-04  7.40196E-04  6.83912E-04  6.31058E-04  5.78884E-04  5.27584E-04  4.79900E-04  4.56809E-04  4.35695E-04  4.19584E-04  3.92566E-04  3.50766E-04  3.12457E-04  2.87866E-04  2.77252E-04  2.55651E-04  2.43078E-04  2.10255E-04  1.80547E-04  1.53447E-04  1.47667E-04  1.27182E-04
 7.00000E-01  1.02792E-03  9.66583E-04  9.08562E-04  8.47845E-04  7.85505E-04  7.27797E-04  6.74136E-04  6.19600E-04  5.65487E-04  5.16412E-04  4.93099E-04  4.71102E-04  4.53194E-04  4.25616E-04  3.81411E-04  3.41928E-04  3.15797E-04  3.05580E-04  2.82055E-04  2.69278E-04  2.34535E-04  2.03915E-04  1.75755E-04  1.69606E-04  1.47685E-04
 7.33333E-01  1.06777E-03  1.00746E-03  9.50927E-04  8.89234E-04  8.25012E-04  7.67098E-04  7.13330E-04  6.56775E-04  6.00506E-04  5.50820E-04  5.27388E-04  5.04677E-04  4.84896E-04  4.56882E-04  4.10722E-04  3.70590E-04  3.42912E-04  3.33118E-04  3.07744E-04  2.94597E-04  2.58294E-04  2.27130E-04  1.97776E-04  1.91478E-04  1.67760E-04
 7.66667E-01  1.09620E-03  1.03872E-03  9.84339E-04  9.23060E-04  8.58840E-04  8.01546E-04  7.47818E-04  6.90108E-04  6.32857E-04  5.82866E-04  5.59046E-04  5.35813E-04  5.14924E-04  4.86291E-04  4.38920E-04  3.98172E-04  3.69304E-04  3.59423E-04  3.32891E-04  3.19102E-04  2.81714E-04  2.49906E-04  2.19198E-04  2.12909E-04  1.87554E-04
 8.00000E-01  1.11390E-03  1.06072E-03  1.00862E-03  9.49434E-04  8.87469E-04  8.31235E-04  7.77365E-04  7.19731E-04  6.62892E-04  6.12498E-04  5.87841E-04  5.64289E-04  5.43595E-04  5.14010E-04  4.66262E-04  4.24535E-04  3.95090E-04  3.84316E-04  3.57668E-04  3.42992E-04  3.04971E-04  2.72052E-04  2.39898E-04  2.33661E-04  2.07285E-04
 8.33333E-01  1.12203E-03  1.07436E-03  1.02477E-03  9.69276E-04  9.11468E-04  8.56602E-04  8.02539E-04  7.46169E-04  6.90883E-04  6.39923E-04  6.14137E-04  5.90451E-04  5.71104E-04  5.40358E-04  4.92873E-04  4.49775E-04  4.20328E-04  4.08029E-04  3.82138E-04  3.66479E-04  3.28118E-04  2.93613E-04  2.60047E-04  2.53813E-04  2.27108E-04
 8.66667E-01  1.12220E-03  1.08105E-03  1.03474E-03  9.84127E-04  9.31507E-04  8.78394E-04  8.24536E-04  7.70235E-04  7.17055E-04  6.65581E-04  6.38751E-04  6.15082E-04  5.97563E-04  5.65753E-04  5.18782E-04  4.74196E-04  4.45051E-04  4.31099E-04  4.06280E-04  3.89757E-04  3.51113E-04  3.14834E-04  2.80029E-04  2.73696E-04  2.47095E-04
 9.00000E-01  1.11658E-03  1.08270E-03  1.04085E-03  9.95831E-04  9.48546E-04  8.97621E-04  8.44747E-04  7.92887E-04  7.41785E-04  6.90058E-04  6.62606E-04  6.39059E-04  6.23177E-04  5.90670E-04  5.44098E-04  4.98189E-04  4.69367E-04  4.54113E-04  4.30136E-04  4.13039E-04  3.73959E-04  3.36016E-04  3.00243E-04  2.93686E-04  2.67315E-04
 9.33333E-01  1.10782E-03  1.08159E-03  1.04533E-03  1.00620E-03  9.63886E-04  9.15493E-04  8.64403E-04  8.15052E-04  7.65696E-04  7.14025E-04  6.86457E-04  6.63091E-04  6.48346E-04  6.15571E-04  5.69113E-04  5.22155E-04  4.93523E-04  4.77492E-04  4.53893E-04  4.36540E-04  3.96793E-04  3.57428E-04  3.20954E-04  3.14060E-04  2.87852E-04
 9.66667E-01  1.09868E-03  1.08017E-03  1.05013E-03  1.01678E-03  9.78941E-04  9.33302E-04  8.84493E-04  8.37478E-04  7.89527E-04  7.38191E-04  7.10846E-04  6.87674E-04  6.73559E-04  6.40798E-04  5.94223E-04  5.46502E-04  5.17871E-04  5.01475E-04  4.77836E-04  4.60396E-04  4.19838E-04  3.79321E-04  3.42262E-04  3.35006E-04  3.08738E-04
 1.00000E+00  1.09152E-03  1.08063E-03  1.05691E-03  1.02877E-03  9.94911E-04  9.52240E-04  9.05824E-04  8.60677E-04  8.13901E-04  7.63224E-04  7.36185E-04  7.13173E-04  6.99204E-04  6.66523E-04  6.19766E-04  5.71630E-04  5.42749E-04  5.26198E-04  5.02223E-04  4.84611E-04  4.43294E-04  4.01950E-04  3.64178E-04  3.56695E-04  3.29897E-04
 1.03333E+00  1.08803E-03  1.08462E-03  1.06689E-03  1.04301E-03  1.01263E-03  9.73178E-04  9.28986E-04  8.84983E-04  8.39232E-04  7.89611E-04  7.62764E-04  7.39847E-04  7.25521E-04  6.92827E-04  6.45950E-04  5.97825E-04  5.68378E-04  5.51742E-04  5.27215E-04  5.09143E-04  4.67273E-04  4.25499E-04  3.86689E-04  3.79247E-04  3.51227E-04
 1.06667E+00  1.08928E-03  1.09299E-03  1.08067E-03  1.06001E-03  1.03264E-03  9.96496E-04  9.54202E-04  9.10644E-04  8.65792E-04  8.17496E-04  7.90659E-04  7.67756E-04  7.52697E-04  7.19833E-04  6.72912E-04  6.25114E-04  5.94837E-04  5.78099E-04  5.52890E-04  5.34060E-04  4.91840E-04  4.49934E-04  4.09762E-04  4.02606E-04  3.72776E-04
 1.10000E+00  1.09569E-03  1.10574E-03  1.09801E-03  1.07995E-03  1.05522E-03  1.02203E-03  9.81230E-04  9.37845E-04  8.93768E-04  8.46635E-04  8.19653E-04  7.96700E-04  7.80927E-04  7.47760E-04  7.00769E-04  6.53211E-04  6.22074E-04  6.05133E-04  5.79280E-04  5.59607E-04  5.17048E-04  4.74953E-04  4.33328E-04  4.26484E-04  3.94803E-04
 1.13333E+00  1.10699E-03  1.12208E-03  1.11800E-03  1.10257E-03  1.08029E-03  1.04918E-03  1.00947E-03  9.66603E-04  9.23181E-04  8.76511E-04  8.49329E-04  8.26295E-04  8.10322E-04  7.76794E-04  7.29561E-04  6.81651E-04  6.49931E-04  6.32624E-04  6.06356E-04  5.86074E-04  5.42913E-04  5.00123E-04  4.57300E-04  4.50490E-04  4.17650E-04
 1.16667E+00  1.12188E-03  1.14061E-03  1.13943E-03  1.12713E-03  1.10720E-03  1.07707E-03  1.03823E-03  9.96624E-04  9.53692E-04  9.06557E-04  8.79275E-04  8.56168E-04  8.40702E-04  8.06887E-04  7.59113E-04  7.10034E-04  6.78164E-04  6.60391E-04  6.33966E-04  6.13549E-04  5.69334E-04  5.25141E-04  4.81622E-04  4.74375E-04  4.41480E-04
 1.20000E+00  1.13804E-03  1.15947E-03  1.16110E-03  1.15244E-03  1.13458E-03  1.10476E-03  1.06698E-03  1.02721E-03  9.84499E-04  9.36339E-04  9.09258E-04  8.86111E-04  8.71465E-04  8.37608E-04  7.88951E-04  7.38219E-04  7.06470E-04  6.88388E-04  6.61799E-04  6.41743E-04  5.96045E-04  5.50030E-04  5.06310E-04  4.98228E-04  4.66080E-04
 1.23333E+00  1.15239E-03  1.17661E-03  1.18190E-03  1.17689E-03  1.16058E-03  1.13135E-03  1.09531E-03  1.05731E-03  1.01446E-03  9.65608E-04  9.39194E-04  9.16053E-04  9.01688E-04  8.68190E-04  8.18390E-04  7.66326E-04  7.34543E-04  7.16663E-04  6.89449E-04  6.70029E-04  6.22664E-04  5.75119E-04  5.31427E-04  5.22436E-04  4.90902E-04
 1.26667E+00  1.16179E-03  1.19003E-03  1.20057E-03  1.19869E-03  1.18334E-03  1.15598E-03  1.12272E-03  1.08575E-03  1.04247E-03  9.94162E-04  9.68909E-04  9.45833E-04  9.30460E-04  8.97759E-04  8.46780E-04  7.94524E-04  7.62137E-04  7.45188E-04  7.16558E-04  6.97698E-04  6.48856E-04  6.00781E-04  5.56960E-04  5.47390E-04  5.15333E-04
 1.30000E+00  1.16382E-03  1.19796E-03  1.21538E-03  1.21607E-03  1.20155E-03  1.17780E-03  1.14825E-03  1.11146E-03  1.06783E-03  1.02164E-03  9.97843E-04  9.74916E-04  9.57268E-04  9.25646E-04  8.73786E-04  8.22728E-04  7.89125E-04  7.73650E-04  7.42973E-04  7.24303E-04  6.74492E-04  6.27075E-04  5.82708E-04  5.73112E-04  5.39053E-04
 1.33333E+00  1.15713E-03  1.19893E-03  1.22408E-03  1.22750E-03  1.21472E-03  1.19592E-03  1.17045E-03  1.13372E-03  1.09046E-03  1.04743E-03  1.02497E-03  1.00233E-03  9.82169E-04  9.51588E-04  8.99500E-04  8.50440E-04  8.15474E-04  8.01400E-04  7.68784E-04  7.49856E-04  6.99706E-04  6.53567E-04  6.08253E-04  5.99084E-04  5.62228E-04
 1.36667E+00  1.14133E-03  1.19183E-03  1.22444E-03  1.23194E-03  1.22296E-03  1.20945E-03  1.18774E-03  1.15218E-03  1.11068E-03  1.07072E-03  1.04913E-03  1.02698E-03  1.00558E-03  9.75687E-04  9.24255E-04  8.76888E-04  8.41167E-04  8.27681E-04  7.94189E-04  7.74726E-04  7.24756E-04  6.79489E-04  6.33122E-04  6.24462E-04  5.85380E-04
 1.40000E+00  1.11630E-03  1.17584E-03  1.21505E-03  1.22893E-03  1.22640E-03  1.21767E-03  1.19912E-03  1.16680E-03  1.12869E-03  1.09085E-03  1.06955E-03  1.04813E-03  1.02779E-03  9.98161E-04  9.48235E-04  9.01406E-04  8.66083E-04  8.52018E-04  8.19252E-04  7.99292E-04  7.49760E-04  7.04183E-04  6.57041E-04  6.48581E-04  6.08982E-04
 1.43333E+00  1.08164E-03  1.15045E-03  1.19594E-03  1.21858E-03  1.22468E-03  1.22021E-03  1.20463E-03  1.17765E-03  1.14417E-03  1.10753E-03  1.08631E-03  1.06586E-03  1.04855E-03  1.01906E-03  9.71184E-04  9.23791E-04  8.89950E-04  8.74500E-04  8.43732E-04  8.23596E-04  7.74507E-04  7.27504E-04  6.80105E-04  6.71393E-04  6.33073E-04
 1.46667E+00  1.03669E-03  1.11557E-03  1.16850E-03  1.20139E-03  1.21699E-03  1.21712E-03  1.20531E-03  1.18477E-03  1.15636E-03  1.12095E-03  1.10022E-03  1.08097E-03  1.06714E-03  1.03816E-03  9.92453E-04  9.44378E-04  9.12424E-04  8.95715E-04  8.67148E-04  8.47261E-04  7.98512E-04  7.49886E-04  7.02721E-04  6.93490E-04  6.57190E-04
 1.50000E+00  9.81224E-04  1.07175E-03  1.13462E-03  1.17806E-03  1.20271E-03  1.20884E-03  1.20251E-03  1.18824E-03  1.16456E-03  1.13163E-03  1.11230E-03  1.09442E-03  1.08282E-03  1.05515E-03  1.01143E-03  9.63765E-04  9.33292E-04  9.16342E-04  8.89078E-04  8.69762E-04  8.21318E-04  7.72002E-04  7.25325E-04  7.15668E-04  6.80697E-04
 1.53333E+00  9.16190E-04  1.02020E-03  1.09575E-03  1.14932E-03  1.18210E-03  1.19611E-03  1.19706E-03  1.18821E-03  1.16875E-03  1.14011E-03  1.12310E-03  1.10672E-03  1.09546E-03  1.06992E-03  1.02802E-03  9.82408E-04  9.52647E-04  9.36682E-04  9.09483E-04  8.90831E-04  8.42842E-04  7.94283E-04  7.48077E-04  7.38358E-04  7.03253E-04
 1.56667E+00  8.43869E-04  9.62703E-04  1.05241E-03  1.11582E-03  1.15651E-03  1.17978E-03  1.18899E-03  1.18503E-03  1.16980E-03  1.14672E-03  1.13245E-03  1.11768E-03  1.10570E-03  1.08269E-03  1.04279E-03  1.00038E-03  9.70890E-04  9.56500E-04  9.28788E-04  9.10668E-04  8.63473E-04  8.16666E-04  7.70769E-04  7.61359E-04  7.25058E-04
 1.60000E+00  7.67138E-04  9.01147E-04  1.00462E-03  1.07822E-03  1.12782E-03  1.16063E-03  1.17786E-03  1.17919E-03  1.16896E-03  1.15162E-03  1.13980E-03  1.12676E-03  1.11462E-03  1.09393E-03  1.05663E-03  1.01749E-03  9.88521E-04  9.75289E-04  9.47619E-04  9.29777E-04  8.83814E-04  8.38746E-04  7.93017E-04  7.84083E-04  7.46656E-04
 1.63333E+00  6.88315E-04  8.37048E-04  9.52695E-04  1.03731E-03  1.09743E-03  1.13922E-03  1.16352E-03  1.17120E-03  1.16716E-03  1.15488E-03  1.14484E-03  1.13363E-03  1.12296E-03  1.10407E-03  1.07013E-03  1.03351E-03  1.00583E-03  9.92748E-04  9.66370E-04  9.48589E-04  9.04249E-04  8.60176E-04  8.14592E-04  8.06081E-04  7.68494E-04
 1.66667E+00  6.08472E-04  7.71236E-04  8.97654E-04  9.93932E-04  1.06574E-03  1.11589E-03  1.14649E-03  1.16148E-03  1.16448E-03  1.15659E-03  1.14786E-03  1.13860E-03  1.13076E-03  1.11332E-03  1.08326E-03  1.04846E-03  1.02274E-03  1.00904E-03  9.84965E-04  9.67209E-04  9.24701E-04  8.80916E-04  8.35601E-04  8.27362E-04  7.90630E-04
 1.70000E+00  5.27681E-04  7.03922E-04  8.40843E-04  9.48915E-04  1.03241E-03  1.09070E-03  1.12768E-03  1.15032E-03  1.16045E-03  1.15682E-03  1.14954E-03  1.14229E-03  1.13753E-03  1.12170E-03  1.09555E-03  1.06245E-03  1.03891E-03  1.02463E-03  1.00300E-03  9.85484E-04  9.44767E-04  9.01144E-04  8.56371E-04  8.48258E-04  8.12830E-04
 1.73333E+00  4.45741E-04  6.35019E-04  7.83173E-04  9.02771E-04  9.96986E-04  1.06355E-03  1.10772E-03  1.13788E-03  1.15456E-03  1.15554E-03  1.15036E-03  1.14518E-03  1.14280E-03  1.12912E-03  1.10652E-03  1.07554E-03  1.05402E-03  1.03987E-03  1.02008E-03  1.00324E-03  9.64065E-04  9.20990E-04  8.77153E-04  8.69037E-04  8.34855E-04
 1.76667E+00  3.62572E-04  5.64414E-04  7.24744E-04  8.55535E-04  9.59272E-04  1.03431E-03  1.08664E-03  1.12408E-03  1.14660E-03  1.15266E-03  1.15031E-03  1.14727E-03  1.14638E-03  1.13551E-03  1.11601E-03  1.08766E-03  1.06792E-03  1.05475E-03  1.03605E-03  1.02035E-03  9.82447E-04  9.40437E-04  8.97955E-04  8.89719E-04  8.56593E-04
 1.80000E+00  2.78018E-04  4.92006E-04  6.65099E-04  8.06756E-04  9.19170E-04  1.00289E-03  1.06406E-03  1.10860E-03  1.13652E-03  1.14808E-03  1.14911E-03  1.14826E-03  1.14821E-03  1.14061E-03  1.12399E-03  1.09876E-03  1.08062E-03  1.06905E-03  1.05093E-03  1.03668E-03  9.99933E-04  9.59446E-04  9.18600E-04  9.10216E-04  8.77941E-04
 1.83333E+00  1.91578E-04  4.17577E-04  6.03591E-04  7.55666E-04  8.76399E-04  9.69172E-04  1.03950E-03  1.09089E-03  1.12418E-03  1.14177E-03  1.14638E-03  1.14779E-03  1.14816E-03  1.14405E-03  1.13043E-03  1.10885E-03  1.09218E-03  1.08248E-03  1.06475E-03  1.05193E-03  1.01655E-03  9.78060E-04  9.38865E-04  9.30488E-04  8.98698E-04
 1.86667E+00  1.02522E-04  3.40695E-04  5.39433E-04  7.01401E-04  8.30552E-04  9.32925E-04  1.01243E-03  1.07039E-03  1.10939E-03  1.13362E-03  1.14173E-03  1.14547E-03  1.14608E-03  1.14543E-03  1.13524E-03  1.11789E-03  1.10261E-03  1.09477E-03  1.07750E-03  1.06585E-03  1.03229E-03  9.96278E-04  9.58533E-04  9.50474E-04  9.18682E-04
 1.90000E+00  1.02015E-05  2.60693E-04  4.71581E-04  6.43175E-04  7.81312E-04  8.93695E-04  9.82130E-04  1.04665E-03  1.09199E-03  1.12328E-03  1.13463E-03  1.14081E-03  1.14188E-03  1.14454E-03  1.13838E-03  1.12560E-03  1.11183E-03  1.10557E-03  1.08915E-03  1.07835E-03  1.04717E-03  1.01388E-03  9.77378E-04  9.69914E-04  9.37912E-04
 1.93333E+00 -8.58929E-05  1.76713E-04  3.98853E-04  5.80388E-04  7.28473E-04  8.50820E-04  9.47773E-04  1.01943E-03  1.07193E-03  1.11022E-03  1.12449E-03  1.13324E-03  1.13559E-03  1.14136E-03  1.13985E-03  1.13150E-03  1.11967E-03  1.11449E-03  1.09966E-03  1.08958E-03  1.06116E-03  1.03041E-03  9.95180E-04  9.88369E-04  9.56605E-04
 1.96667E+00 -1.86356E-04  8.77872E-05  3.20320E-04  5.12653E-04  6.71708E-04  8.03574E-04  9.08735E-04  9.88588E-04  1.04901E-03  1.09382E-03  1.11086E-03  1.12233E-03  1.12712E-03  1.13592E-03  1.13950E-03  1.13508E-03  1.12586E-03  1.12129E-03  1.10886E-03  1.09965E-03  1.07416E-03  1.04544E-03  1.01181E-03  1.00546E-03  9.74957E-04
