VARIABLES = "time" "p1" "p2" "p3" "p4" "p5" "p6" "p7" "p8" "p9" "p10" "p11" "p12" "p13" "p14" "p15" "p16" "p17" "p18" "p19" "p20" "p21" "p22" "p23" "p24" "p25" 
 1.17567E+02 -1.48514E-02  1.75992E-02  1.22064E-02  3.78122E-03 -2.09415E-02 -3.13606E-03  2.16525E-02  6.72158E-04 -2.77516E-02 -1.62281E-02 -5.19487E-03  3.09116E-02  5.42571E-02  2.50802E-02 -1.11767E-02 -8.97398E-03 -2.17408E-02 -2.08073E-02 -4.83630E-03  5.41585E-03 -4.87717E-03 -1.87492E-02  1.99914E-02  1.90297E-02  1.05948E-02
 1.17600E+02 -2.02690E-02  1.43598E-02  1.25660E-02  1.28927E-02 -2.19909E-02 -7.07328E-03  2.30228E-02  2.31872E-03 -2.48518E-02 -1.78336E-02 -1.08357E-02  2.11298E-02  4.83926E-02  3.27432E-02 -9.11130E-03 -9.09584E-03 -2.04830E-02 -2.19453E-02 -8.63158E-03  5.55865E-03 -7.46001E-03 -1.78111E-02  1.77163E-02  1.86696E-02  9.66295E-03
 1.17633E+02 -2.51178E-02  1.08876E-02  1.36761E-02  2.14368E-02 -2.25818E-02 -1.06462E-02  2.36262E-02  4.43289E-03 -2.10623E-02 -1.89282E-02 -1.56160E-02  1.11553E-02  4.01992E-02  4.03597E-02 -6.37414E-03 -9.28342E-03 -1.85203E-02 -2.24176E-02 -1.21638E-02  4.36204E-03 -9.69375E-03 -1.59725E-02  1.41533E-02  1.74330E-02  9.06390E-03
 1.17667E+02 -2.92972E-02  7.22828E-03  1.52874E-02  2.81871E-02 -2.26182E-02 -1.37670E-02  2.32466E-02  7.13388E-03 -1.65468E-02 -1.95909E-02 -1.94073E-02  1.86524E-03  3.07864E-02  4.69358E-02 -3.01187E-03 -9.30117E-03 -1.58798E-02 -2.22044E-02 -1.51397E-02  1.89339E-03 -1.14164E-02 -1.32486E-02  9.36924E-03  1.52684E-02  8.73060E-03
 1.17700E+02 -3.27070E-02  3.40586E-03  1.69351E-02  3.21835E-02 -2.19756E-02 -1.63440E-02  2.17953E-02  1.03815E-02 -1.14526E-02 -1.99529E-02 -2.21844E-02 -6.30794E-03  2.11683E-02  5.12777E-02  8.44578E-04 -8.93847E-03 -1.26868E-02 -2.12522E-02 -1.74378E-02 -1.51744E-03 -1.24986E-02 -9.80206E-03  3.69549E-03  1.21582E-02  8.51784E-03
 1.17733E+02 -3.52719E-02 -5.45704E-04  1.80970E-02  3.32361E-02 -2.05128E-02 -1.82915E-02  1.93102E-02  1.38680E-02 -5.93283E-03 -2.01378E-02 -2.40777E-02 -1.32809E-02  1.19569E-02  5.27555E-02  5.07605E-03 -8.05041E-03 -9.14835E-03 -1.95356E-02 -1.90815E-02 -5.39258E-03 -1.28494E-02 -5.91630E-03 -2.38508E-03  8.15003E-03  8.30606E-03
 1.17767E+02 -3.69258E-02 -4.58443E-03  1.83647E-02  3.19430E-02 -1.81103E-02 -1.95618E-02  1.59014E-02  1.70491E-02 -1.92083E-04 -2.02447E-02 -2.52856E-02 -1.91116E-02  3.30588E-03  5.15482E-02  9.63737E-03 -6.56818E-03 -5.53775E-03 -1.71147E-02 -2.01444E-02 -9.26134E-03 -1.24411E-02 -1.93560E-03 -8.40318E-03  3.41110E-03  8.05353E-03
 1.17800E+02 -3.75958E-02 -8.68296E-03  1.75592E-02  2.92052E-02 -1.47093E-02 -2.01796E-02  1.16904E-02  1.93551E-02  5.48033E-03 -2.03653E-02 -2.59448E-02 -2.38904E-02 -4.82075E-03  4.80785E-02  1.44932E-02 -4.51978E-03 -2.20454E-03 -1.41114E-02 -2.06853E-02 -1.27569E-02 -1.13544E-02  1.72822E-03 -1.39792E-02 -1.77699E-03  7.80082E-03
 1.17833E+02 -3.72284E-02 -1.27993E-02  1.57543E-02  2.57151E-02 -1.03065E-02 -2.01898E-02  6.79460E-03  2.04333E-02  1.07174E-02 -2.05178E-02 -2.60743E-02 -2.76986E-02 -1.23488E-02  4.24131E-02  1.95542E-02 -2.03481E-03  4.95511E-04 -1.06836E-02 -2.06969E-02 -1.56638E-02 -9.75780E-03  4.58498E-03 -1.88377E-02 -7.10006E-03  7.60402E-03
 1.17867E+02 -3.58170E-02 -1.68344E-02  1.31814E-02  2.18303E-02 -4.92590E-03 -1.95885E-02  1.38102E-03  2.02969E-02  1.51063E-02 -2.05624E-02 -2.56047E-02 -3.05337E-02 -1.90803E-02  3.44412E-02  2.46962E-02  6.81965E-04  2.34115E-03 -7.02683E-03 -2.00958E-02 -1.79139E-02 -7.84237E-03  6.14910E-03 -2.27767E-02 -1.22759E-02  7.43602E-03
 1.17900E+02 -3.33953E-02 -2.06529E-02  1.00518E-02  1.77435E-02  1.37948E-03 -1.83618E-02 -4.27560E-03  1.93159E-02  1.82627E-02 -2.02408E-02 -2.44591E-02 -3.22757E-02 -2.48644E-02  2.45049E-02  2.97568E-02  3.40287E-03  3.33375E-03 -3.34685E-03 -1.88060E-02 -1.94976E-02 -5.79851E-03  6.10457E-03 -2.55927E-02 -1.70540E-02  7.16381E-03
 1.17933E+02 -3.00406E-02 -2.41265E-02  6.44598E-03  1.36178E-02  8.50774E-03 -1.65642E-02 -9.81141E-03  1.79907E-02  1.99707E-02 -1.92785E-02 -2.26524E-02 -3.28136E-02 -2.96696E-02  1.35537E-02  3.44524E-02  5.96941E-03  3.69296E-03  1.77676E-04 -1.68489E-02 -2.03766E-02 -3.80119E-03  4.47375E-03 -2.70875E-02 -2.11817E-02  6.59703E-03
 1.17967E+02 -2.58902E-02 -2.71663E-02  2.36240E-03  9.61634E-03  1.62705E-02 -1.43271E-02 -1.48667E-02  1.66274E-02  2.02997E-02 -1.74507E-02 -2.03297E-02 -3.22117E-02 -3.34943E-02  2.65359E-03  3.83299E-02  8.36759E-03  3.76965E-03  3.40633E-03 -1.43423E-02 -2.04851E-02 -1.98758E-03  1.67121E-03 -2.71826E-02 -2.43920E-02  5.53090E-03
 1.18000E+02 -2.11314E-02 -2.97583E-02 -2.16347E-03  5.94542E-03  2.42597E-02 -1.18227E-02 -1.91791E-02  1.51901E-02  1.95891E-02 -1.46372E-02 -1.76954E-02 -3.06943E-02 -3.62542E-02 -7.48778E-03  4.08889E-02  1.07030E-02  3.89947E-03  6.23321E-03 -1.14463E-02 -1.97779E-02 -4.81992E-04 -1.66083E-03 -2.59708E-02 -2.64637E-02  3.79592E-03
 1.18033E+02 -1.59750E-02 -3.19439E-02 -7.00096E-03  2.85253E-03  3.16643E-02 -9.21117E-03 -2.26068E-02  1.34168E-02  1.83104E-02 -1.08463E-02 -1.49213E-02 -2.84803E-02 -3.77717E-02 -1.65586E-02  4.18086E-02  1.31127E-02  4.29894E-03  8.56263E-03 -8.29506E-03 -1.82808E-02  5.66189E-04 -4.94196E-03 -2.36446E-02 -2.73109E-02  1.32831E-03
 1.18067E+02 -1.06422E-02 -3.36974E-02 -1.19360E-02  5.01630E-04  3.73328E-02 -6.57866E-03 -2.50772E-02  1.10430E-02  1.68930E-02 -6.16988E-03 -1.21322E-02 -2.56850E-02 -3.78797E-02 -2.44332E-02  4.10379E-02  1.56833E-02  5.06711E-03  1.02848E-02 -4.94734E-03 -1.61122E-02  9.97238E-04 -7.83036E-03 -2.04132E-02 -2.69868E-02 -1.80333E-03
 1.18100E+02 -5.35528E-03 -3.48392E-02 -1.67073E-02 -1.12223E-03  4.02641E-02 -3.90475E-03 -2.65174E-02  7.97252E-03  1.55933E-02 -7.38958E-04 -9.42501E-03 -2.23549E-02 -3.65489E-02 -3.09955E-02  3.86456E-02  1.83692E-02  6.22054E-03  1.13113E-02 -1.41604E-03 -1.34242E-02  6.80110E-04 -1.01991E-02 -1.64574E-02 -2.55790E-02 -5.42478E-03
 1.18133E+02 -3.12219E-04 -3.51031E-02 -2.10491E-02 -2.16621E-03  4.01602E-02 -1.07932E-03 -2.68252E-02  4.31910E-03  1.44611E-02  5.25341E-03 -6.85673E-03 -1.85493E-02 -3.39204E-02 -3.60923E-02  3.46429E-02  2.09622E-02  7.71646E-03  1.16485E-02  2.25693E-03 -1.03051E-02 -4.43148E-04 -1.20061E-02 -1.19347E-02 -2.31140E-02 -9.29089E-03
 1.18167E+02  4.34572E-03 -3.42840E-02 -2.47327E-02 -2.83443E-03  3.74605E-02  2.04673E-03 -2.59112E-02  3.17295E-04  1.34104E-02  1.14999E-02 -4.41624E-03 -1.44004E-02 -3.02121E-02 -3.96334E-02  2.90083E-02  2.32008E-02  9.49713E-03  1.14336E-02  5.97760E-03 -6.77450E-03 -2.29173E-03 -1.31667E-02 -7.04570E-03 -1.95725E-02 -1.31424E-02
 1.18200E+02  8.55576E-03 -3.23343E-02 -2.76003E-02 -3.35413E-03  3.28571E-02  5.56935E-03 -2.37815E-02 -3.79190E-03  1.23314E-02  1.75412E-02 -2.01939E-03 -1.01240E-02 -2.56154E-02 -4.17065E-02  2.18560E-02  2.49428E-02  1.15198E-02  1.09247E-02  9.61373E-03 -2.86613E-03 -4.61758E-03 -1.35330E-02 -2.06743E-03 -1.49937E-02 -1.67740E-02
 1.18233E+02  1.23283E-02 -2.93504E-02 -2.95851E-02 -3.93211E-03  2.68840E-02  9.43354E-03 -2.05742E-02 -7.80138E-03  1.11660E-02  2.28028E-02  4.70475E-04 -5.97326E-03 -2.03144E-02 -4.25113E-02  1.35326E-02  2.62221E-02  1.37300E-02  1.04628E-02  1.29882E-02  1.30719E-03 -7.07304E-03 -1.30046E-02  2.69822E-03 -9.57958E-03 -2.00384E-02
 1.18267E+02  1.57060E-02 -2.54528E-02 -3.06954E-02 -4.71648E-03  1.99260E-02  1.34169E-02 -1.65129E-02 -1.15325E-02  9.91757E-03  2.67594E-02  3.20747E-03 -2.16569E-03 -1.45856E-02 -4.21652E-02  4.55006E-03  2.71619E-02  1.60452E-02  1.03863E-02  1.58847E-02  5.54535E-03 -9.32151E-03 -1.16427E-02  6.94847E-03 -3.74031E-03 -2.27839E-02
 1.18300E+02  1.87131E-02 -2.06700E-02 -3.09648E-02 -5.80457E-03  1.23944E-02  1.72175E-02 -1.18440E-02 -1.48409E-02  8.61385E-03  2.91258E-02  6.31442E-03  1.18113E-03 -8.82977E-03 -4.06187E-02 -4.55899E-03  2.78476E-02  1.83827E-02  1.09175E-02  1.80972E-02  9.59251E-03 -1.11114E-02 -9.66447E-03  1.03204E-02  1.93955E-03 -2.48124E-02
 1.18333E+02  2.13488E-02 -1.49564E-02 -3.04194E-02 -7.26109E-03  4.74483E-03  2.06034E-02 -6.81792E-03 -1.76309E-02  7.25136E-03  2.98887E-02  9.82306E-03  4.07776E-03 -3.47415E-03 -3.77782E-02 -1.33340E-02  2.82322E-02  2.06638E-02  1.21019E-02  1.94847E-02  1.31983E-02 -1.22899E-02 -7.33996E-03  1.23684E-02  6.83118E-03 -2.59091E-02
 1.18367E+02  2.36466E-02 -8.32312E-03 -2.90931E-02 -9.11078E-03 -2.61896E-03  2.35418E-02 -1.69768E-03 -1.98601E-02  5.75464E-03  2.91603E-02  1.36372E-02  6.64214E-03  1.18454E-03 -3.36987E-02 -2.13998E-02  2.81000E-02  2.27518E-02  1.38330E-02  2.00014E-02  1.61845E-02 -1.27645E-02 -4.88797E-03  1.26925E-02  1.04474E-02 -2.59224E-02
 1.18400E+02  2.57483E-02 -9.56728E-04 -2.70711E-02 -1.13280E-02 -9.36855E-03  2.61539E-02  3.24637E-03 -2.15152E-02  3.98194E-03  2.70350E-02  1.75706E-02  9.04009E-03  5.08096E-03 -2.86343E-02 -2.84785E-02  2.70875E-02  2.43872E-02  1.59136E-02  1.97036E-02  1.84896E-02 -1.24410E-02 -2.43956E-03  1.11623E-02  1.25642E-02 -2.48147E-02
 1.18433E+02  2.78995E-02  6.74989E-03 -2.45002E-02 -1.38502E-02 -1.52101E-02  2.84396E-02  7.75029E-03 -2.25649E-02  1.79136E-03  2.36135E-02  2.14332E-02  1.14073E-02  8.35803E-03 -2.29080E-02 -3.44323E-02  2.47806E-02  2.52205E-02  1.80930E-02  1.87461E-02  2.01640E-02 -1.11948E-02 -7.32060E-05  8.05603E-03  1.31927E-02 -2.26439E-02
 1.18467E+02  3.03172E-02  1.42563E-02 -2.15430E-02 -1.65914E-02 -1.98950E-02  3.00230E-02  1.15646E-02 -2.29319E-02 -8.68183E-04  1.91460E-02  2.50368E-02  1.37737E-02  1.12367E-02 -1.67501E-02 -3.92542E-02  2.08921E-02  2.49656E-02  2.00751E-02  1.73714E-02  2.13065E-02 -8.91424E-03  2.13029E-03  3.98143E-03  1.24590E-02 -1.95163E-02
 1.18500E+02  3.29864E-02  2.10048E-02 -1.83203E-02 -1.94156E-02 -2.32763E-02  3.02377E-02  1.44875E-02 -2.25094E-02 -3.91201E-03  1.40823E-02  2.80670E-02  1.60357E-02  1.38551E-02 -1.02573E-02 -4.29477E-02  1.54318E-02  2.35708E-02  2.15559E-02  1.58701E-02  2.19790E-02 -5.60701E-03  4.05109E-03 -3.55130E-04  1.05273E-02 -1.55626E-02
 1.18533E+02  3.55308E-02  2.66038E-02 -1.48847E-02 -2.20976E-02 -2.53307E-02  2.85244E-02  1.64479E-02 -2.12057E-02 -7.15322E-03  8.93020E-03  2.99669E-02  1.80181E-02  1.61753E-02 -3.48811E-03 -4.54109E-02  8.73429E-03  2.12667E-02  2.23040E-02  1.45089E-02  2.21669E-02 -1.47822E-03  5.52011E-03 -4.36401E-03  7.60621E-03 -1.09395E-02
 1.18567E+02  3.72868E-02  3.09719E-02 -1.12289E-02 -2.43526E-02 -2.61353E-02  2.47750E-02  1.75913E-02 -1.89874E-02 -1.03772E-02  4.06565E-03  3.00568E-02  1.95956E-02  1.80255E-02  3.38841E-03 -4.64713E-02  1.32726E-03  1.84566E-02  2.22212E-02  1.34709E-02  2.18006E-02  3.11610E-03  6.35188E-03 -7.67508E-03  3.97798E-03 -5.85677E-03
 1.18600E+02  3.75928E-02  3.42937E-02 -7.30809E-03 -2.59318E-02 -2.58290E-02  1.93470E-02  1.82834E-02 -1.58957E-02 -1.34003E-02 -3.21231E-04  2.78931E-02  2.07788E-02  1.92505E-02  1.00172E-02 -4.60339E-02 -6.25091E-03  1.55121E-02  2.13336E-02  1.28314E-02  2.08139E-02  7.81971E-03  6.42241E-03 -1.01243E-02 -5.72228E-06 -6.08312E-04
 1.18633E+02  3.61363E-02  3.67658E-02 -3.06754E-03 -2.66932E-02 -2.45727E-02  1.28123E-02  1.89827E-02 -1.20238E-02 -1.60841E-02 -4.14678E-03  2.35849E-02  2.16900E-02  1.98562E-02  1.59340E-02 -4.41507E-02 -1.35788E-02  1.25892E-02  1.97239E-02  1.25576E-02  1.92162E-02  1.24109E-02  5.74284E-03 -1.16675E-02 -3.96281E-03  4.45345E-03
 1.18667E+02  3.31074E-02  3.83592E-02  1.53465E-03 -2.65791E-02 -2.25376E-02  5.69563E-03  2.00053E-02 -7.49181E-03 -1.83080E-02 -7.34684E-03  1.77790E-02  2.24417E-02  2.00365E-02  2.07486E-02 -4.09262E-02 -2.03857E-02  9.57786E-03  1.74525E-02  1.25329E-02  1.71462E-02  1.68284E-02  4.47885E-03 -1.22926E-02 -7.52264E-03  9.02008E-03
 1.18700E+02  2.90302E-02  3.88392E-02  6.51681E-03 -2.55421E-02 -1.99375E-02 -1.62387E-03  2.12974E-02 -2.45874E-03 -1.99347E-02 -9.85580E-03  1.13383E-02  2.30034E-02  2.00643E-02  2.42918E-02 -3.63950E-02 -2.65029E-02  6.22076E-03  1.45236E-02  1.26154E-02  1.48518E-02  2.10646E-02  2.91522E-03 -1.19860E-02 -1.03453E-02  1.29056E-02
 1.18733E+02  2.44055E-02  3.80244E-02  1.18645E-02 -2.35073E-02 -1.70669E-02 -8.85837E-03  2.23747E-02  2.85380E-03 -2.08118E-02 -1.16335E-02  4.99413E-03  2.31386E-02  2.01293E-02  2.66075E-02 -3.05265E-02 -3.17857E-02  2.30507E-03  1.09238E-02  1.27020E-02  1.25948E-02  2.49717E-02  1.38876E-03 -1.07462E-02 -1.21371E-02  1.59863E-02
 1.18767E+02  1.94555E-02  3.60193E-02  1.75085E-02 -2.04123E-02 -1.42834E-02 -1.57248E-02  2.25288E-02  8.19115E-03 -2.08218E-02 -1.26991E-02 -8.09179E-04  2.24479E-02  2.02262E-02  2.78121E-02 -2.33318E-02 -3.60786E-02 -2.21128E-03  6.70695E-03  1.27399E-02  1.05492E-02  2.81234E-02  2.07654E-04 -8.60442E-03 -1.26958E-02  1.80492E-02
 1.18800E+02  1.41444E-02  3.32139E-02  2.32974E-02 -1.62789E-02 -1.19260E-02 -2.19326E-02  2.12154E-02  1.33498E-02 -1.99371E-02 -1.31477E-02 -5.87597E-03  2.05196E-02  2.01513E-02  2.79667E-02 -1.49401E-02 -3.92529E-02 -7.19893E-03  2.04866E-03  1.26652E-02  8.77755E-03  2.99006E-02 -4.17013E-04 -5.63954E-03 -1.19698E-02  1.87455E-02
 1.18833E+02  8.38824E-03  3.00792E-02  2.89826E-02 -1.12452E-02 -1.02159E-02 -2.72497E-02  1.83734E-02  1.82202E-02 -1.82225E-02 -1.31371E-02 -1.01466E-02  1.71289E-02  1.96051E-02  2.70880E-02 -5.60213E-03 -4.12574E-02 -1.24340E-02 -2.77517E-03  1.23221E-02  7.28688E-03  2.98131E-02 -3.89278E-04 -2.00096E-03 -1.00699E-02  1.77599E-02
 1.18867E+02  2.23058E-03  2.69445E-02  3.42277E-02 -5.53482E-03 -9.19580E-03 -3.15496E-02  1.44460E-02  2.26948E-02 -1.57829E-02 -1.28449E-02 -1.36037E-02  1.23719E-02  1.83494E-02  2.52616E-02  4.29182E-03 -4.21041E-02 -1.76741E-02 -7.46743E-03  1.14408E-02  6.08883E-03  2.78300E-02  3.15876E-04  2.05961E-03 -7.20976E-03  1.50635E-02
 1.18900E+02 -4.13505E-03  2.38989E-02  3.86489E-02  6.03865E-04 -8.73421E-03 -3.47567E-02  1.00980E-02  2.64882E-02 -1.27164E-02 -1.24215E-02 -1.62320E-02  6.64764E-03  1.63176E-02  2.27124E-02  1.41425E-02 -4.18057E-02 -2.26923E-02 -1.17915E-02  9.70840E-03  5.19984E-03  2.44379E-02  1.71441E-03  6.18397E-03 -3.62715E-03  1.10197E-02
 1.18933E+02 -1.04464E-02  2.08405E-02  4.18912E-02  6.93746E-03 -8.58599E-03 -3.67464E-02  5.84603E-03  2.90630E-02 -9.11598E-03 -1.19713E-02 -1.80280E-02  5.14056E-04  1.35983E-02  1.97679E-02  2.31607E-02 -4.03465E-02 -2.72715E-02 -1.56273E-02  6.89975E-03  4.59048E-03  2.03761E-02  3.83214E-03  9.95854E-03  4.44126E-04  6.26250E-03
 1.18967E+02 -1.64508E-02  1.76040E-02  4.37044E-02  1.32470E-02 -8.47840E-03 -3.73379E-02  1.85581E-03  2.98129E-02 -5.09961E-03 -1.15665E-02 -1.90315E-02 -5.48640E-03  1.03248E-02  1.67784E-02  3.06020E-02 -3.77106E-02 -3.11862E-02 -1.89965E-02  2.99943E-03  4.13753E-03  1.62756E-02  6.66787E-03  1.30027E-02  4.74323E-03  1.47038E-03
 1.19000E+02 -2.19383E-02  1.40747E-02  4.39596E-02  1.92969E-02 -8.18261E-03 -3.64041E-02 -2.00484E-03  2.84178E-02 -8.15624E-04 -1.12631E-02 -1.93411E-02 -1.09557E-02  6.59060E-03  1.40517E-02  3.60718E-02 -3.39084E-02 -3.42230E-02 -2.20376E-02 -1.75305E-03  3.61769E-03  1.24655E-02  1.01349E-02  1.50507E-02  8.94583E-03 -2.80674E-03
 1.19033E+02 -2.67497E-02  1.02334E-02  4.26011E-02  2.48073E-02 -7.54624E-03 -3.39622E-02 -5.96378E-03  2.50862E-02  3.57320E-03 -1.10838E-02 -1.90860E-02 -1.56884E-02  2.46118E-03  1.17790E-02  3.95670E-02 -2.89693E-02 -3.62526E-02 -2.49099E-02 -6.92339E-03  2.75139E-03  9.00825E-03  1.40153E-02  1.59964E-02  1.26777E-02 -6.20574E-03
 1.19067E+02 -3.07858E-02  6.13938E-03  3.96137E-02  2.94684E-02 -6.48666E-03 -3.01380E-02 -1.01577E-02  2.04731E-02  7.88506E-03 -1.09819E-02 -1.83636E-02 -1.96166E-02 -1.96711E-03  9.94602E-03  4.11850E-02 -2.29380E-02 -3.72787E-02 -2.76613E-02 -1.20224E-02  1.28394E-03  5.84092E-03  1.79485E-02  1.58937E-02  1.55848E-02 -8.52369E-03
 1.19100E+02 -3.40145E-02  1.88578E-03  3.50717E-02  3.30139E-02 -4.96031E-03 -2.50771E-02 -1.45499E-02  1.53411E-02  1.18988E-02 -1.08320E-02 -1.71907E-02 -2.26827E-02 -6.54247E-03  8.31254E-03  4.08588E-02 -1.58868E-02 -3.73720E-02 -3.01508E-02 -1.66611E-02 -9.27969E-04  2.88763E-03  2.14775E-02  1.49228E-02  1.74182E-02 -9.66603E-03
 1.19133E+02 -3.64558E-02 -2.44393E-03  2.92223E-02  3.53261E-02 -2.92648E-03 -1.89478E-02 -1.89444E-02  1.02372E-02  1.53916E-02 -1.04741E-02 -1.55254E-02 -2.47462E-02 -1.10801E-02  6.52860E-03  3.84631E-02 -7.91660E-03 -3.65268E-02 -3.20990E-02 -2.06507E-02 -3.86735E-03  1.01087E-04  2.41546E-02  1.33405E-02  1.80853E-02 -9.61516E-03
 1.19167E+02 -3.81407E-02 -6.80888E-03  2.24971E-02  3.65020E-02 -3.24792E-04 -1.20525E-02 -2.30578E-02  5.39680E-03  1.82666E-02 -9.77270E-03 -1.33569E-02 -2.56250E-02 -1.53916E-02  4.32254E-03  3.41605E-02  8.57082E-04 -3.46049E-02 -3.32412E-02 -2.39926E-02 -7.37088E-03 -2.53836E-03  2.56500E-02  1.14270E-02  1.76429E-02 -8.42533E-03
 1.19200E+02 -3.90748E-02 -1.12229E-02  1.54143E-02  3.68130E-02  2.91501E-03 -4.92221E-03 -2.66141E-02  8.61532E-04  2.06544E-02 -8.64402E-03 -1.07927E-02 -2.52342E-02 -1.92922E-02  1.62058E-03  2.85640E-02  1.02741E-02 -3.14506E-02 -3.34642E-02 -2.67575E-02 -1.11952E-02 -5.03034E-03  2.57887E-02  9.43813E-03  1.62583E-02 -6.21524E-03
 1.19233E+02 -3.92386E-02 -1.57348E-02  8.43871E-03  3.65444E-02  6.82728E-03  1.74188E-03 -2.94218E-02 -3.35854E-03  2.28103E-02 -7.04359E-03 -8.06790E-03 -2.36692E-02 -2.25879E-02 -1.47050E-03  2.25217E-02  2.00223E-02 -2.70453E-02 -3.28026E-02 -2.89346E-02 -1.50963E-02 -7.35184E-03  2.45101E-02  7.57504E-03  1.41808E-02 -3.14176E-03
 1.19267E+02 -3.86199E-02 -2.03761E-02  1.88564E-03  3.58019E-02  1.13539E-02  7.29440E-03 -3.13783E-02 -7.21588E-03  2.47971E-02 -4.95477E-03 -5.46551E-03 -2.11469E-02 -2.50636E-02 -4.76137E-03  1.67306E-02  2.95284E-02 -2.15170E-02 -3.12981E-02 -3.03750E-02 -1.88773E-02 -9.44857E-03  2.18290E-02  5.99336E-03  1.17316E-02  6.20052E-04
 1.19300E+02 -3.72343E-02 -2.50917E-02 -4.09139E-03  3.44361E-02  1.63220E-02  1.14141E-02 -3.23988E-02 -1.06471E-02  2.62171E-02 -2.39756E-03 -3.21590E-03 -1.78861E-02 -2.64946E-02 -8.06075E-03  1.15077E-02  3.79916E-02 -1.50036E-02 -2.88650E-02 -3.08927E-02 -2.23768E-02 -1.12405E-02  1.78565E-02  4.84363E-03  9.27514E-03  4.86157E-03
 1.19333E+02 -3.51109E-02 -2.96866E-02 -9.44449E-03  3.21750E-02  2.14842E-02  1.42185E-02 -3.23512E-02 -1.36043E-02  2.63083E-02  5.73659E-04 -1.43829E-03 -1.40669E-02 -2.66953E-02 -1.12032E-02  6.84939E-03  4.46004E-02 -7.54686E-03 -2.53032E-02 -3.04328E-02 -2.54182E-02 -1.26560E-02  1.28468E-02  4.29893E-03  7.14229E-03  9.30863E-03
 1.19367E+02 -3.22638E-02 -3.38388E-02 -1.41563E-02  2.88746E-02  2.65911E-02  1.61123E-02 -3.10864E-02 -1.60570E-02  2.44155E-02  3.90997E-03 -1.30281E-04 -9.89521E-03 -2.55847E-02 -1.40537E-02  2.64106E-03  4.87766E-02  8.65444E-04 -2.04452E-02 -2.91364E-02 -2.77869E-02 -1.36789E-02  7.19210E-03  4.52243E-03  5.54109E-03  1.36203E-02
 1.19400E+02 -2.86807E-02 -3.72069E-02 -1.82032E-02  2.46732E-02  3.14183E-02  1.74699E-02 -2.85387E-02 -1.79914E-02  2.04610E-02  7.59854E-03  8.26679E-04 -5.66338E-03 -2.32205E-02 -1.65129E-02 -1.19440E-03  5.02424E-02  1.01496E-02 -1.42889E-02 -2.72309E-02 -2.92902E-02 -1.43755E-02  1.34072E-03  5.58228E-03  4.52536E-03  1.74299E-02
 1.19433E+02 -2.43385E-02 -3.95757E-02 -2.15767E-02  1.99097E-02  3.56936E-02  1.84114E-02 -2.47712E-02 -1.94324E-02  1.50182E-02  1.16068E-02  1.64814E-03 -1.71755E-03 -1.97708E-02 -1.85178E-02 -4.68337E-03  4.89273E-02  1.99580E-02 -7.00073E-03 -2.48574E-02 -2.98576E-02 -1.48778E-02 -4.31029E-03  7.36866E-03  4.04689E-03  2.03901E-02
 1.19467E+02 -1.92277E-02 -4.09109E-02 -2.43169E-02  1.48794E-02  3.89810E-02  1.88475E-02 -1.99118E-02 -2.04609E-02  8.95373E-03  1.57520E-02  2.58589E-03  1.64512E-03 -1.54491E-02 -2.00349E-02 -7.84342E-03  4.49468E-02  2.95607E-02  1.16251E-03 -2.19956E-02 -2.95605E-02 -1.53258E-02 -9.48068E-03  9.56180E-03  4.04399E-03  2.21955E-02
 1.19500E+02 -1.33696E-02 -4.12617E-02 -2.65048E-02  9.65358E-03  4.06816E-02  1.87038E-02 -1.40703E-02 -2.11881E-02  2.97260E-03  1.96193E-02  3.83350E-03  4.26806E-03 -1.04781E-02 -2.10557E-02 -1.06946E-02  3.87084E-02  3.79195E-02  9.88213E-03 -1.85264E-02 -2.84983E-02 -1.57954E-02 -1.40019E-02  1.16761E-02  4.49745E-03  2.26029E-02
 1.19533E+02 -6.82939E-03 -4.06158E-02 -2.82179E-02  4.11835E-03  4.02496E-02  1.80944E-02 -7.34524E-03 -2.16899E-02 -2.59164E-03  2.26421E-02  5.46148E-03  6.16583E-03 -5.11687E-03 -2.15812E-02 -1.32352E-02  3.09077E-02  4.41043E-02  1.87518E-02 -1.43485E-02 -2.66578E-02 -1.62563E-02 -1.77668E-02  1.31888E-02  5.42077E-03  2.14930E-02
 1.19567E+02  2.57819E-04 -3.88696E-02 -2.95033E-02 -1.83039E-03  3.75069E-02  1.73182E-02  9.37702E-05 -2.19612E-02 -7.68311E-03  2.43251E-02  7.43055E-03  7.49194E-03  2.89223E-04 -2.15874E-02 -1.54134E-02  2.23117E-02  4.78133E-02  2.73380E-02 -9.46207E-03 -2.39038E-02 -1.66007E-02 -2.06865E-02  1.37192E-02  6.78831E-03  1.89567E-02
 1.19600E+02  7.64442E-03 -3.59380E-02 -3.03968E-02 -8.12773E-03  3.27889E-02  1.67387E-02  7.95386E-03 -2.19298E-02 -1.23190E-02  2.44569E-02  9.65900E-03  8.46826E-03  5.30864E-03 -2.09982E-02 -1.71228E-02  1.35531E-02  4.93872E-02  3.53155E-02 -3.97391E-03 -2.01018E-02 -1.67287E-02 -2.26959E-02  1.31535E-02  8.42602E-03  1.53342E-02
