component,0.0,0.25,0.5,0.75
p19,0.18239010870456696,0.8283045887947083,1.0122361183166504,0.9755880236625671
p20,0.13937757909297943,0.6692904829978943,0.8604270815849304,0.81587815284729
p21,0.12435571104288101,0.6133824586868286,0.7501361966133118,0.7760637998580933
p22,0.09857816994190216,0.4979532063007355,0.6162261366844177,0.7107604146003723
p23,0.08336815983057022,0.43011969327926636,0.5586944222450256,0.6577316522598267
p24,0.0795230120420456,0.4181496798992157,0.5464444160461426,0.6402838826179504
